Iteration,QD-Score,Coverage,Maximum,Average
886,9027498.335608676,0.8468,9556.03219847679,4264.2883021297475
887,9027498.335608676,0.8468,9556.03219847679,4264.2883021297475
888,9027928.334601024,0.8468,9556.03219847679,4264.491419273039
889,9028332.773978619,0.8468,9556.03219847679,4264.682462909125
890,9028957.407948235,0.8468,9556.03219847679,4264.977519106394
891,9030381.08020859,0.8468,9556.03219847679,4265.650014269528
892,9031562.95784686,0.8468,9556.03219847679,4266.20829373966
893,9032123.975175051,0.8468,9556.03219847679,4266.473299563085
894,9032926.184489302,0.8468,9556.03219847679,4266.852236414408
895,9035007.016085677,0.8468,9556.03219847679,4267.835151670136
896,9035751.677769594,0.8468,9556.03219847679,4268.186904945486
897,9036810.907329874,0.8468,9556.03219847679,4268.687249565363
898,9037707.875276618,0.8468,9556.03219847679,4269.11094722561
899,9038449.01255143,0.8468,9556.03219847679,4269.461035687969
900,9040048.198291972,0.8468,9556.03219847679,4270.216437549349
901,9040934.37682226,0.8468,9556.03219847679,4270.635038650099
902,9042264.409613278,0.8468,9556.03219847679,4271.263301659555
903,9042790.286750343,0.8468,9556.03219847679,4271.5117084319045
904,9042914.708889559,0.8468,9556.03219847679,4271.570481289353
905,9043188.199521687,0.8468,9556.03219847679,4271.699669117472
906,9044514.493094351,0.8468,9556.03219847679,4272.326165845229
907,9044514.493094351,0.8468,9556.03219847679,4272.326165845229
908,9046534.878147818,0.8468,9556.03219847679,4273.280528175635
909,9053470.187941339,0.8468,9556.03219847679,4276.556536580699
910,9053969.580035761,0.8468,9556.03219847679,4276.792432704658
911,9054686.841804888,0.8468,9556.03219847679,4277.131243176612
912,9062222.91477125,0.8468,9556.03219847679,4280.691032012872
913,9063009.099183466,0.8468,9556.03219847679,4281.0623992364035
914,9079785.237478092,0.8476,9556.03219847679,4284.93876237758
915,9086778.902163317,0.8476,9556.03219847679,4288.239217632524
916,9102765.556667687,0.8484,9556.03219847679,4291.7329357226245
917,9102933.857686546,0.8484,9556.03219847679,4291.8122855665
918,9111310.983777788,0.8488,9556.03219847679,4293.737504136563
919,9119001.764515903,0.8488,9556.03219847679,4297.361811741707
920,9119530.229412438,0.8488,9556.03219847679,4297.610852692007
921,9121464.01144288,0.8488,9556.03219847679,4298.5221543086145
922,9122459.974353418,0.8488,9556.03219847679,4298.991505350338
923,9124454.464258442,0.8488,9556.03219847679,4299.931415767409
924,9125561.067009244,0.8488,9556.03219847679,4300.452906224903
925,9126770.09421712,0.8488,9556.03219847679,4301.022664569802
926,9127456.298899684,0.8488,9556.03219847679,4301.346040951783
927,9127547.230285177,0.8488,9556.03219847679,4301.388892688585
928,9127572.468002448,0.8488,9556.03219847679,4301.400786052049
929,9127572.468002448,0.8488,9556.03219847679,4301.400786052049
930,9127572.468002448,0.8488,9556.03219847679,4301.400786052049
931,9128237.4146031,0.8488,9556.03219847679,4301.714144487794
932,9136380.08125076,0.8488,9556.03219847679,4305.551404924958
933,9138100.129480623,0.8488,9556.03219847679,4306.361983732621
934,9139855.66604235,0.8488,9556.03219847679,4307.189286542107
935,9140204.443902228,0.8488,9556.03219847679,4307.353649341295
936,9140683.440735504,0.8488,9556.03219847679,4307.579378291944
937,9140786.546628162,0.8488,9556.03219847679,4307.627967308276
938,9141000.733393475,0.8488,9556.03219847679,4307.728903578452
939,9141137.674577544,0.8488,9556.03219847679,4307.793437595449
940,9141239.599644348,0.8488,9556.03219847679,4307.841470143425
941,9141365.63046219,0.8488,9556.03219847679,4307.900862611777
942,9142498.358169338,0.8488,9556.03219847679,4308.434664547284
943,9142629.503636714,0.8488,9556.03219847679,4308.496467312307
944,9142807.823988577,0.8488,9556.03219847679,4308.580501408378
945,9142811.566556593,0.8488,9556.03219847679,4308.582265106783
946,9142811.566556593,0.8488,9556.03219847679,4308.582265106783
947,9142886.33911266,0.8488,9556.03219847679,4308.617501938105
948,9142988.070399733,0.8488,9556.03219847679,4308.665443166698
949,9142997.24092216,0.8488,9556.03219847679,4308.669764807804
950,9142997.24092216,0.8488,9556.03219847679,4308.669764807804
951,9142997.24092216,0.8488,9556.03219847679,4308.669764807804
952,9145568.418812556,0.8488,9556.03219847679,4309.881441476228
953,9145568.418812556,0.8488,9556.03219847679,4309.881441476228
954,9145568.418812556,0.8488,9556.03219847679,4309.881441476228
955,9146039.398623915,0.8488,9556.03219847679,4310.103392376963
956,9146039.398623915,0.8488,9556.03219847679,4310.103392376963
957,9146039.398623915,0.8488,9556.03219847679,4310.103392376963
958,9146114.726712985,0.8488,9556.03219847679,4310.138891005176
959,9146181.526643747,0.8488,9556.03219847679,4310.170370708646
960,9146181.526643747,0.8488,9556.03219847679,4310.170370708646
961,9146219.201506395,0.8488,9556.03219847679,4310.188125120827
962,9146720.973026866,0.8488,9556.03219847679,4310.424586723311
963,9149739.242688507,0.8488,9556.03219847679,4311.846956969136
964,9151163.913926024,0.8488,9556.03219847679,4312.518338325176
965,9152038.745810647,0.8488,9556.03219847679,4312.930605942812
966,9152746.951784333,0.8488,9556.03219847679,4313.264350510995
967,9154019.07229239,0.8488,9556.03219847679,4313.863841796602
968,9156489.28348626,0.8488,9556.03219847679,4315.0279375524315
969,9156514.056713762,0.8488,9556.03219847679,4315.03961202345
970,9159474.706323972,0.8488,9556.03219847679,4316.434828616387
971,9162866.185941687,0.8488,9556.03219847679,4318.033075373085
972,9165262.883006921,0.8488,9556.03219847679,4319.162527335967
973,9166374.818991676,0.8488,9556.03219847679,4319.6865310988105
974,9167319.69683036,0.8488,9556.03219847679,4320.131808119868
975,9168062.220908944,0.8488,9556.03219847679,4320.481725216278
976,9168469.809539024,0.8488,9556.03219847679,4320.673802798786
977,9168701.564586107,0.8488,9556.03219847679,4320.783018183839
978,9169183.835245863,0.8488,9556.03219847679,4321.010289936788
979,9169594.823491659,0.8488,9556.03219847679,4321.203969600217
980,9170702.343046155,0.8488,9556.03219847679,4321.725892104691
981,9170702.343046155,0.8488,9556.03219847679,4321.725892104691
982,9172674.219138637,0.8488,9556.03219847679,4322.6551456826755
983,9194036.361686317,0.8488,9556.03219847679,4332.722130860659
984,9207668.928309504,0.8488,9556.03219847679,4339.146526064799
985,9215189.535129467,0.8488,9556.03219847679,4342.690638609551
986,9231400.753564766,0.8488,9556.03219847679,4350.33023259414
987,9263390.189569071,0.8488,9556.03219847679,4365.40536737468
988,9314949.447695963,0.8488,9556.03219847679,4389.702849998098
989,9345791.892813306,0.8488,9556.03219847679,4404.23746126923
990,9383846.746536903,0.8488,9556.03219847679,4422.170945587607
991,9404141.432615917,0.8488,9556.03219847679,4431.734888131912
992,9451911.53676688,0.8488,9556.03219847679,4454.246718551781
993,9471876.29160084,0.8488,9556.03219847679,4463.655179830745
994,9479926.028107755,0.8488,9556.03219847679,4467.448646610629
995,9487444.95109896,0.8488,9556.03219847679,4470.9919656451275
996,9520934.014931254,0.8488,9556.03219847679,4486.773805339893
997,9544551.56283813,0.8488,9556.03219847679,4497.903658264906
998,9544620.641759662,0.8488,9556.03219847679,4497.9362119508305
999,9544668.502401857,0.8488,9556.03219847679,4497.958766447623
1000,9544668.502401857,0.8488,9556.03219847679,4497.958766447623
1001,9544803.691014437,0.8488,9556.03219847679,4498.022474559112
1002,9568604.748469833,0.8488,9556.03219847679,4509.238807007461
1003,9608308.867558196,0.8488,9556.03219847679,4527.949513458151
1004,9663522.23006877,0.8488,9556.03219847679,4553.969005687451
1005,9674769.547975292,0.8488,9556.03219847679,4559.269344003436
1006,9728845.944997158,0.8488,9556.03219847679,4584.75303722769
1007,9734016.105153576,0.8488,9556.03219847679,4587.189493474823
1008,9749233.037135592,0.8504,9556.03219847679,4585.716386234992
1009,9754919.7874725,0.8556,9556.03219847679,4560.504809477559
1010,9757377.686223103,0.8592,9556.03219847679,4542.540822264014
1011,9759286.110611344,0.8596,9556.03219847679,4541.315081717703
1012,9760705.974141955,0.8596,9556.03219847679,4541.975790666335
1013,9761842.411235834,0.8596,9556.03219847679,4542.504612022259
1014,9763403.228524113,0.8596,9556.03219847679,4543.230911365339
1015,9770375.87856331,0.8604,9556.03219847679,4542.248200168902
1016,9772797.124429025,0.8608,9556.03219847679,4541.26260428858
1017,9775037.483879115,0.8628,9556.03219847679,4531.774447788185
1018,9776686.747428156,0.8636,9556.03219847679,4528.340318401184
1019,9776852.391876651,0.8636,9556.03219847679,4528.417041165656
1020,9776895.73966998,0.8636,9556.03219847679,4528.437118883733
1021,9778813.694208493,0.8652,9556.03219847679,4520.949465653487
1022,9780826.14359936,0.8672,9556.03219847679,4511.451173246937
1023,9784114.082443777,0.8672,9556.03219847679,4512.967750204694
1024,9787037.71392595,0.8672,9556.03219847679,4514.316288711231
1025,9787394.285562294,0.8672,9556.03219847679,4514.4807590231985
1026,9787697.392845577,0.8672,9556.03219847679,4514.620568655709
1027,9788048.021700995,0.8672,9556.03219847679,4514.782297832562
1028,9788180.268979114,0.8672,9556.03219847679,4514.843297499591
1029,9788529.365322417,0.8672,9556.03219847679,4515.004319798162
1030,9788720.058243627,0.8672,9556.03219847679,4515.09227778765
1031,9788882.847437685,0.8672,9556.03219847679,4515.1673650542825
1032,9789114.395081276,0.8672,9556.03219847679,4515.274167472913
1033,9789140.019470185,0.8672,9556.03219847679,4515.285986840491
1034,9789328.816305418,0.8672,9556.03219847679,4515.373070251577
1035,9789328.816305418,0.8672,9556.03219847679,4515.373070251577
1036,9789328.816305418,0.8672,9556.03219847679,4515.373070251577
1037,9789374.29145965,0.8672,9556.03219847679,4515.394045876223
1038,9789374.29145965,0.8672,9556.03219847679,4515.394045876223
1039,9789374.29145965,0.8672,9556.03219847679,4515.394045876223
1040,9789374.29145965,0.8672,9556.03219847679,4515.394045876223
1041,9789374.29145965,0.8672,9556.03219847679,4515.394045876223
1042,9789374.29145965,0.8672,9556.03219847679,4515.394045876223
1043,9789374.29145965,0.8672,9556.03219847679,4515.394045876223
1044,9789434.386375064,0.8672,9556.03219847679,4515.421764933148
1045,9789464.989189714,0.8672,9556.03219847679,4515.435880622562
1046,9789464.989189714,0.8672,9556.03219847679,4515.435880622562
1047,9789464.989189714,0.8672,9556.03219847679,4515.435880622562
1048,9789478.209546465,0.8672,9556.03219847679,4515.4419785730925
1049,9789478.209546465,0.8672,9556.03219847679,4515.4419785730925
1050,9789478.209546465,0.8672,9556.03219847679,4515.4419785730925
1051,9789478.209546465,0.8672,9556.03219847679,4515.4419785730925
1052,9789478.209546465,0.8672,9556.03219847679,4515.4419785730925
1053,9789478.209546465,0.8672,9556.03219847679,4515.4419785730925
1054,9789478.209546465,0.8672,9556.03219847679,4515.4419785730925
1055,9789585.931108542,0.8672,9556.03219847679,4515.491665640471
1056,9789742.852060433,0.8672,9556.03219847679,4515.564046153337
1057,9790191.542706057,0.8672,9556.03219847679,4515.771006783237
1058,9790419.608364101,0.8672,9556.03219847679,4515.876203119973
1059,9795008.980658717,0.8672,9556.03219847679,4517.993072259556
1060,9795724.201605054,0.8672,9556.03219847679,4518.322971220043
1061,9797028.741466042,0.8672,9556.03219847679,4518.924696248174
1062,9797197.580559846,0.8672,9556.03219847679,4519.00257405897
1063,9797241.207627507,0.8672,9556.03219847679,4519.02269724516
1064,9797254.168395825,0.8672,9556.03219847679,4519.028675459329
1065,9797324.974059459,0.8672,9556.03219847679,4519.061334898274
1066,9797324.974059459,0.8672,9556.03219847679,4519.061334898274
1067,9797324.974059459,0.8672,9556.03219847679,4519.061334898274
1068,9797425.143332025,0.8672,9556.03219847679,4519.107538437281
1069,9797660.102567837,0.8672,9556.03219847679,4519.215914468559
1070,9797836.774407456,0.8672,9556.03219847679,4519.297405169491
1071,9798059.31874623,0.8672,9556.03219847679,4519.400054772246
1072,9798059.31874623,0.8672,9556.03219847679,4519.400054772246
1073,9798181.677845594,0.8672,9556.03219847679,4519.456493471214
1074,9798346.625932857,0.8672,9556.03219847679,4519.532576537295
1075,9798564.539446423,0.8672,9556.03219847679,4519.633090150564
1076,9798864.755111024,0.8672,9556.03219847679,4519.77156601062
1077,9799012.81397061,0.8672,9556.03219847679,4519.8398588425325
1078,9799478.500395771,0.8672,9556.03219847679,4520.054658854138
1079,9799478.500395771,0.8672,9556.03219847679,4520.054658854138
1080,9799871.658764217,0.8672,9556.03219847679,4520.236004965045
1081,9801693.381263921,0.8672,9556.03219847679,4521.076282870812
1082,9801693.381263921,0.8672,9556.03219847679,4521.076282870812
1083,9802043.116615508,0.8672,9556.03219847679,4521.237599914902
1084,9802801.19920654,0.8672,9556.03219847679,4521.587269006707
1085,9804396.536858484,0.8672,9556.03219847679,4522.323125857234
1086,9804396.536858484,0.8672,9556.03219847679,4522.323125857234
1087,9804396.536858484,0.8672,9556.03219847679,4522.323125857234
1088,9804396.536858484,0.8672,9556.03219847679,4522.323125857234
1089,9805105.786739752,0.8672,9556.03219847679,4522.650270636417
1090,9805307.54823961,0.8672,9556.03219847679,4522.7433340588605
1091,9805825.024614926,0.8672,9556.03219847679,4522.982022423859
1092,9806155.217897054,0.8672,9556.03219847679,4523.134325598272
1093,9806316.144630596,0.8672,9556.03219847679,4523.2085537964
1094,9806588.25692856,0.8672,9556.03219847679,4523.334066848966
1095,9806926.11418223,0.8672,9556.03219847679,4523.489905065604
1096,9806926.11418223,0.8672,9556.03219847679,4523.489905065604
1097,9806926.11418223,0.8672,9556.03219847679,4523.489905065604
1098,9806926.11418223,0.8672,9556.03219847679,4523.489905065604
1099,9807156.917864747,0.8672,9556.03219847679,4523.596364328758
1100,9807213.26151063,0.8672,9556.03219847679,4523.622353095308
1101,9807635.943915648,0.8672,9556.03219847679,4523.817317304266
1102,9810897.279295964,0.8672,9556.03219847679,4525.3216232914965
1103,9811289.122882301,0.8672,9556.03219847679,4525.502362953091
1104,9813767.44425103,0.8672,9556.03219847679,4526.645500115789
1105,9820746.68423432,0.8672,9556.03219847679,4529.864706750147
1106,9838716.849836765,0.8672,9556.03219847679,4538.153528522493
1107,9839114.455444561,0.8672,9556.03219847679,4538.336925943064
1108,9839114.455444561,0.8672,9556.03219847679,4538.336925943064
1109,9839114.455444561,0.8672,9556.03219847679,4538.336925943064
1110,9840023.615640199,0.8672,9556.03219847679,4538.756280276844
1111,9840228.34514252,0.8672,9556.03219847679,4538.850712704114
1112,9840354.804861223,0.8672,9556.03219847679,4538.909042832667
1113,9840486.91352378,0.8672,9556.03219847679,4538.969978562629
1114,9843308.524453865,0.8672,9556.03219847679,4540.271459618942
1115,9843720.71549679,0.8672,9556.03219847679,4540.4615846387405
1116,9847005.290046131,0.8672,9556.03219847679,4541.976609799876
1117,9848452.21713537,0.8672,9556.03219847679,4542.644011593805
1118,9849509.321807921,0.8672,9556.03219847679,4543.1316059999635
1119,9849627.209495198,0.8672,9556.03219847679,4543.185982239483
1120,9850380.544822728,0.8672,9556.03219847679,4543.5334616341
1121,9850762.820001971,0.8672,9556.03219847679,4543.709787823787
1122,9850866.332646405,0.8672,9556.03219847679,4543.757533508489
1123,9851146.67048794,0.8672,9556.03219847679,4543.886840630968
1124,9855149.013768304,0.8672,9556.03219847679,4545.73293993003
1125,9865283.803791678,0.8672,9556.03219847679,4550.407658575497
1126,9875764.957155978,0.8672,9556.03219847679,4555.242138909584
1127,9881320.479434954,0.8672,9556.03219847679,4557.804649185864
1128,9887518.093636451,0.8672,9556.03219847679,4560.663327323086
1129,9887552.284181962,0.8672,9556.03219847679,4560.679097869908
1130,9890485.418895397,0.8672,9556.03219847679,4562.0320197857
1131,9890626.382119427,0.8672,9556.03219847679,4562.097039722983
1132,9890910.060874376,0.8672,9556.03219847679,4562.227887857185
1133,9892134.594949517,0.8672,9556.03219847679,4562.792709847563
1134,9894659.057785593,0.8672,9556.03219847679,4563.957129974904
1135,9904026.153255496,0.8672,9556.03219847679,4568.277745966558
1136,9904593.52545136,0.8672,9556.03219847679,4568.53944900893
1137,9905213.68680266,0.8672,9556.03219847679,4568.825501292739
1138,9914937.066783749,0.8672,9556.03219847679,4573.310455158556
1139,9915322.815453682,0.8672,9556.03219847679,4573.488383511846
1140,9915436.05673462,0.8672,9556.03219847679,4573.540616575009
1141,9915492.228530584,0.8672,9556.03219847679,4573.566526074993
1142,9915574.834965764,0.8672,9556.03219847679,4573.604628674245
1143,9933555.0357123,0.8672,9556.03219847679,4581.898079203091
1144,9934383.026169406,0.8672,9556.03219847679,4582.279993620575
1145,9934412.364042746,0.8672,9556.03219847679,4582.293525849975
1146,9934449.783133851,0.8672,9556.03219847679,4582.310785578345
1147,9934474.657617819,0.8672,9556.03219847679,4582.322259048809
1148,9943609.953029595,0.8672,9556.03219847679,4586.535956194462
1149,9976687.706054686,0.8672,9556.03219847679,4601.793222349947
1150,10021530.173245572,0.8672,9556.03219847679,4622.477017179692
1151,10062050.560982417,0.8676,9556.03219847679,4639.027460111764
1152,10162542.354114568,0.8676,9556.03219847679,4685.358392860566
1153,10169052.92970314,0.8676,9556.03219847679,4688.360041356911
1154,10169361.673005676,0.8676,9556.03219847679,4688.502384972649
1155,10171615.827165043,0.8676,9556.03219847679,4689.541644612745
1156,10172405.228311932,0.8676,9556.03219847679,4689.905591660641
1157,10173308.91176213,0.8676,9556.03219847679,4690.322227645057
1158,10173812.637036014,0.868,9556.03219847679,4688.392920293094
1159,10173928.814559652,0.868,9556.03219847679,4688.44645832242
1160,10176536.977608122,0.868,9556.03219847679,4689.648376777936
1161,10177522.968443908,0.868,9556.03219847679,4690.10275043498
1162,10180386.593821287,0.868,9556.03219847679,4691.422393466031
1163,10180929.21995008,0.868,9556.03219847679,4691.672451589899
1164,10181507.723224318,0.868,9556.03219847679,4691.939042960515
1165,10183394.820202863,0.868,9556.03219847679,4692.808672904545
1166,10185753.807023764,0.868,9556.03219847679,4693.895763605421
1167,10187613.88452221,0.868,9556.03219847679,4694.752942176134
1168,10188473.277277816,0.868,9556.03219847679,4695.148975704063
1169,10188586.41225344,0.868,9556.03219847679,4695.20111163753
1170,10189595.270230735,0.868,9556.03219847679,4695.666023147804
1171,10190003.51810902,0.868,9556.03219847679,4695.854155810608
1172,10191537.952163465,0.868,9556.03219847679,4696.561268278095
1173,10194345.008637322,0.868,9556.03219847679,4697.854842690011
1174,10194552.683885695,0.868,9556.03219847679,4697.950545569445
1175,10194556.598751606,0.868,9556.03219847679,4697.952349655118
1176,10194667.573720546,0.868,9556.03219847679,4698.003490193801
1177,10194667.573720546,0.868,9556.03219847679,4698.003490193801
1178,10194667.573720546,0.868,9556.03219847679,4698.003490193801
1179,10194758.861797376,0.8684,9556.03219847679,4695.8815577141295
1180,10195013.04770692,0.8684,9556.03219847679,4695.998640122948
1181,10195630.452193588,0.8696,9556.03219847679,4689.802415912414
1182,10195799.625895148,0.87,9556.03219847679,4687.723965928803
1183,10196150.123178082,0.87,9556.03219847679,4687.885114104865
1184,10196234.937845998,0.87,9556.03219847679,4687.9241093544815
1185,10196243.554132037,0.87,9556.03219847679,4687.928070865304
1186,10202929.754937641,0.882,9556.03219847679,4627.179027182604
1187,10203711.97017515,0.886,9556.03219847679,4606.6419729910385
1188,10204943.45046232,0.886,9556.03219847679,4607.19794603265
1189,10204943.45046232,0.886,9556.03219847679,4607.19794603265
1190,10204943.45046232,0.886,9556.03219847679,4607.19794603265
1191,10222729.835224958,0.886,9556.03219847679,4615.2279165801165
1192,10231088.488107596,0.886,9556.03219847679,4619.001574766409
1193,10240713.242639456,0.886,9556.03219847679,4623.3468364060745
1194,10250901.667551694,0.886,9556.03219847679,4627.946576772774
1195,10257047.007181702,0.886,9556.03219847679,4630.720996470294
1196,10257671.95460509,0.886,9556.03219847679,4631.003139776564
1197,10258565.03133062,0.886,9556.03219847679,4631.4063346865105
1198,10278759.82788323,0.886,9556.03219847679,4640.523624326515
1199,10280103.848723136,0.886,9556.03219847679,4641.130405744079
1200,10282781.068678128,0.886,9556.03219847679,4642.339082924663
1201,10287434.088569008,0.886,9556.03219847679,4644.4397691056465
1202,10290421.637280522,0.886,9556.03219847679,4645.788549562312
1203,10293118.299373422,0.886,9556.03219847679,4647.006004231793
1204,10293469.245213542,0.886,9556.03219847679,4647.164444791667
1205,10299372.341802083,0.886,9556.03219847679,4649.829499684914
1206,10299372.341802083,0.886,9556.03219847679,4649.829499684914
1207,10301078.015236197,0.886,9556.03219847679,4650.599555411376
1208,10301078.015236197,0.886,9556.03219847679,4650.599555411376
1209,10303300.356775196,0.886,9556.03219847679,4651.6028698759355
1210,10315127.948013335,0.886,9556.03219847679,4656.942640186608
1211,10324689.8887631,0.886,9556.03219847679,4661.259543459639
1212,10325319.38388775,0.886,9556.03219847679,4661.543739904176
1213,10325627.240111928,0.886,9556.03219847679,4661.682726912834
1214,10327250.178498046,0.886,9556.03219847679,4662.415430473158
1215,10328754.06338076,0.886,9556.03219847679,4663.094385273481
1216,10331812.804754287,0.886,9556.03219847679,4664.475306886811
1217,10354586.984544963,0.886,9556.03219847679,4674.757103632037
1218,10369069.882302647,0.886,9556.03219847679,4681.295657924446
1219,10375421.20945006,0.886,9556.03219847679,4684.163074243819
1220,10383674.983998759,0.886,9556.03219847679,4687.889383295151
1221,10386227.263840945,0.886,9556.03219847679,4689.041654104264
1222,10389568.406556072,0.886,9556.03219847679,4690.550070679942
1223,10389605.54810994,0.886,9556.03219847679,4690.5668388758195
1224,10392902.490049032,0.886,9556.03219847679,4692.05530024787
1225,10392961.742410962,0.886,9556.03219847679,4692.08205074987
1226,10392961.742410962,0.886,9556.03219847679,4692.08205074987
1227,10393634.444964537,0.886,9556.03219847679,4692.385753934328
1228,10394246.887542984,0.886,9556.03219847679,4692.662251712408
1229,10397427.573311087,0.886,9556.03219847679,4694.098227228482
1230,10406079.890828796,0.886,9556.03219847679,4698.004465385461
1231,10416435.930735035,0.886,9556.03219847679,4702.6798784356815
1232,10416444.701461978,0.886,9556.03219847679,4702.683838131818
1233,10417507.417469041,0.886,9556.03219847679,4703.163619624849
1234,10427431.721024117,0.886,9556.03219847679,4707.6441178438445
1235,10433432.456853146,0.886,9556.03219847679,4710.353253658305
1236,10435823.446178166,0.886,9556.03219847679,4711.432707078179
1237,10448059.672784014,0.886,9556.03219847679,4716.956962882173
1238,10454250.725370327,0.886,9556.03219847679,4719.752020483217
1239,10455926.956676498,0.886,9556.03219847679,4720.508784052595
1240,10456676.920514598,0.886,9556.03219847679,4720.847368178148
1241,10457215.370577779,0.886,9556.03219847679,4721.090460757462
1242,10457215.370577779,0.886,9556.03219847679,4721.090460757462
1243,10457429.265457382,0.886,9556.03219847679,4721.187027294529
1244,10457469.032965079,0.886,9556.03219847679,4721.204981022609
1245,10457469.032965079,0.886,9556.03219847679,4721.204981022609
1246,10457469.032965079,0.886,9556.03219847679,4721.204981022609
1247,10462708.016519967,0.8868,9556.03219847679,4719.308983545317
1248,10470618.523396216,0.8888,9556.03219847679,4712.249560484346
1249,10480925.216984425,0.8944,9556.03219847679,4687.354748204126
1250,10486028.428352628,0.896,9556.03219847679,4681.2626912288515
1251,10493743.662782142,0.8976,9556.03219847679,4676.356355963521
1252,10498772.173887106,0.8996,9556.03219847679,4668.195719825303
1253,10505632.544238659,0.902,9556.03219847679,4658.817092788762
1254,10509359.708126506,0.9024,9556.03219847679,4658.4041259426
1255,10516202.66006808,0.9032,9556.03219847679,4657.308529702427
1256,10520165.264177939,0.904,9556.03219847679,4654.940382379619
1257,10523415.134610007,0.9048,9556.03219847679,4652.261332718836
1258,10526873.678067157,0.9056,9556.03219847679,4649.679186425423
1259,10529080.499197004,0.9056,9556.03219847679,4650.6539307407265
1260,10532389.87690904,0.906,9556.03219847679,4650.061755809731
1261,10534798.303562818,0.906,9556.03219847679,4651.125078835681
1262,10541088.366671095,0.9064,9556.03219847679,4651.848352458559
1263,10545347.105544314,0.9064,9556.03219847679,4653.727760610906
1264,10551832.933958873,0.9068,9556.03219847679,4654.535921463994
1265,10560358.64922646,0.9068,9556.03219847679,4658.296713377354
1266,10571822.472392652,0.9068,9556.03219847679,4663.353538770469
1267,10578308.473727725,0.9068,9556.03219847679,4666.214589204996
1268,10583031.219444655,0.9068,9556.03219847679,4668.297847130417
1269,10594404.187154602,0.9068,9556.03219847679,4673.3145951277465
1270,10601166.559207033,0.9072,9556.03219847679,4674.235696299397
1271,10622706.610113144,0.908,9556.03219847679,4679.6064361731915
1272,10627560.846291339,0.908,9556.03219847679,4681.744866207639
1273,10639318.96965754,0.9088,9556.03219847679,4682.798842278847
1274,10649454.8919163,0.9088,9556.03219847679,4687.2600756673855
1275,10657580.801767815,0.9092,9556.03219847679,4688.772900029835
1276,10667177.384578038,0.9096,9556.03219847679,4690.931127782778
1277,10671002.213374687,0.9096,9556.03219847679,4692.613110542959
1278,10673167.195388246,0.9096,9556.03219847679,4693.565169475922
1279,10675364.018724347,0.9096,9556.03219847679,4694.531230749492
1280,10689819.462723851,0.9104,9556.03219847679,4696.757233182711
1281,10692559.838511396,0.9104,9556.03219847679,4697.961264723812
1282,10699735.216119885,0.9108,9556.03219847679,4699.049282441759
1283,10709811.456549574,0.9116,9556.03219847679,4699.346843593495
1284,10713246.058040358,0.912,9556.03219847679,4698.792130719456
1285,10719427.911406733,0.9124,9556.03219847679,4699.442311006897
1286,10721206.165121747,0.9124,9556.03219847679,4700.221904919661
1287,10722566.883571388,0.9124,9556.03219847679,4700.818449614813
1288,10723759.458691455,0.9124,9556.03219847679,4701.341279566618
1289,10724430.72119422,0.9124,9556.03219847679,4701.635563872959
1290,10732484.674599053,0.9128,9556.03219847679,4703.104590095992
1291,10752785.959076455,0.9136,9556.03219847679,4707.874763168325
1292,10755442.427430704,0.9136,9556.03219847679,4709.037840381219
1293,10762423.038715795,0.914,9556.03219847679,4710.031964427044
1294,10763995.805063108,0.914,9556.03219847679,4710.720264797859
1295,10764097.347000578,0.914,9556.03219847679,4710.764703282529
1296,10764097.347000578,0.914,9556.03219847679,4710.764703282529
1297,10764097.347000578,0.914,9556.03219847679,4710.764703282529
1298,10766786.347851172,0.914,9556.03219847679,4711.941508906421
1299,10767830.143533412,0.914,9556.03219847679,4712.398312268452
1300,10770071.516157262,0.9144,9556.03219847679,4711.317373647096
1301,10776435.498255197,0.9184,9556.03219847679,4693.569467881183
1302,10782518.513159255,0.9228,9556.03219847679,4673.826837086803
1303,10784710.278571669,0.9244,9556.03219847679,4666.685538109766
1304,10785197.621705918,0.9248,9556.03219847679,4664.877864059653
1305,10785197.621705918,0.9248,9556.03219847679,4664.877864059653
1306,10785197.621705918,0.9248,9556.03219847679,4664.877864059653
1307,10785740.95609633,0.9248,9556.03219847679,4665.11287028388
1308,10787069.506413262,0.9248,9556.03219847679,4665.687502773902
1309,10790949.19010282,0.9256,9556.03219847679,4663.331542827494
1310,10791206.960381607,0.9256,9556.03219847679,4663.442938799311
1311,10792282.727496067,0.9256,9556.03219847679,4663.907833835811
1312,10792905.99973599,0.9256,9556.03219847679,4664.177182254101
1313,10793789.274877219,0.9256,9556.03219847679,4664.558891476759
1314,10795039.61144859,0.9256,9556.03219847679,4665.099227073721
1315,10795489.239452152,0.9256,9556.03219847679,4665.2935347675675
1316,10795634.589485649,0.9256,9556.03219847679,4665.3563480923285
1317,10796515.109802512,0.9256,9556.03219847679,4665.736866811803
1318,10800561.69952443,0.9256,9556.03219847679,4667.485609128968
1319,10801978.369501416,0.9256,9556.03219847679,4668.097826059385
1320,10810302.389536241,0.9256,9556.03219847679,4671.6950689439245
1321,10810302.389536241,0.9256,9556.03219847679,4671.6950689439245
1322,10827794.367235461,0.9256,9556.03219847679,4679.254264146699
1323,10832930.308761766,0.9256,9556.03219847679,4681.473772152881
1324,10840246.969290331,0.9256,9556.03219847679,4684.635682493661
1325,10841717.95669501,0.9256,9556.03219847679,4685.271372815476
1326,10846174.672637383,0.9256,9556.03219847679,4687.19735204727
1327,10857023.225889007,0.9256,9556.03219847679,4691.885577307263
