Iteration,QD-Score,Coverage,Maximum,Average
1333,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1334,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1335,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1336,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1337,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1338,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1339,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1340,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1341,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1342,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1343,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1344,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1345,11419722.685531491,0.8752,9290.640615606308,5219.251684429383
1346,11419726.663458247,0.8752,9290.640615606308,5219.253502494628
1347,11419726.663458247,0.8752,9290.640615606308,5219.253502494628
1348,11419726.663458247,0.8752,9290.640615606308,5219.253502494628
1349,11430654.057688398,0.8752,9290.640615606308,5224.247741173856
1350,11430682.732470054,0.8752,9290.640615606308,5224.260846649933
1351,11430682.732470054,0.8752,9290.640615606308,5224.260846649933
1352,11430682.732470054,0.8752,9290.640615606308,5224.260846649933
1353,11430682.732470054,0.8752,9290.640615606308,5224.260846649933
1354,11430682.732470054,0.8752,9290.640615606308,5224.260846649933
1355,11430682.732470054,0.8752,9290.640615606308,5224.260846649933
1356,11430682.732470054,0.8752,9290.640615606308,5224.260846649933
1357,11430725.744376654,0.8752,9290.640615606308,5224.280504742529
1358,11430725.744376654,0.8752,9290.640615606308,5224.280504742529
1359,11430725.744376654,0.8752,9290.640615606308,5224.280504742529
1360,11430725.744376654,0.8752,9290.640615606308,5224.280504742529
1361,11430725.744376654,0.8752,9290.640615606308,5224.280504742529
1362,11430879.697645754,0.8752,9290.640615606308,5224.350867296962
1363,11431359.941893905,0.8752,9290.640615606308,5224.570357355533
1364,11431565.684976835,0.8752,9290.640615606308,5224.66438984316
1365,11431668.461225051,0.8752,9290.640615606308,5224.711362534302
1366,11431985.094602652,0.8752,9290.640615606308,5224.856076143808
1367,11432239.427327413,0.8752,9290.640615606308,5224.9723159631685
1368,11433815.519768162,0.8752,9290.640615606308,5225.69265071671
1369,11442027.141217919,0.8752,9290.640615606308,5229.445676973455
1370,11446912.218633575,0.8752,9290.640615606308,5231.678344896515
1371,11450414.649561876,0.8752,9290.640615606308,5233.279090293362
1372,11456326.157316059,0.8752,9290.640615606308,5235.980876287047
1373,11457026.013863463,0.8752,9290.640615606308,5236.30073759756
1374,11457995.817340774,0.8752,9290.640615606308,5236.743975018636
1375,11462022.047933096,0.8752,9290.640615606308,5238.58411697125
1376,11463325.15742907,0.8752,9290.640615606308,5239.17968803888
1377,11463668.534729833,0.8752,9290.640615606308,5239.336624648004
1378,11465187.939563507,0.8752,9290.640615606308,5240.031050988806
1379,11465187.939563507,0.8752,9290.640615606308,5240.031050988806
1380,11465187.939563507,0.8752,9290.640615606308,5240.031050988806
1381,11465187.939563507,0.8752,9290.640615606308,5240.031050988806
1382,11465222.801629728,0.8752,9290.640615606308,5240.046984291466
1383,11465222.801629728,0.8752,9290.640615606308,5240.046984291466
1384,11465222.801629728,0.8752,9290.640615606308,5240.046984291466
1385,11472103.506169349,0.8752,9290.640615606308,5243.191730424748
1386,11472103.506169349,0.8752,9290.640615606308,5243.191730424748
1387,11472549.50242055,0.8752,9290.640615606308,5243.39556783389
1388,11472549.50242055,0.8752,9290.640615606308,5243.39556783389
1389,11472549.50242055,0.8752,9290.640615606308,5243.39556783389
1390,11472749.438770037,0.8752,9290.640615606308,5243.486946421406
1391,11472928.905513888,0.8752,9290.640615606308,5243.568969613294
1392,11472928.905513888,0.8752,9290.640615606308,5243.568969613294
1393,11473613.391009288,0.8752,9290.640615606308,5243.881805762929
1394,11473613.391009288,0.8752,9290.640615606308,5243.881805762929
1395,11473613.391009288,0.8752,9290.640615606308,5243.881805762929
1396,11474828.4586394,0.8752,9290.640615606308,5244.437138317825
1397,11476724.477161353,0.8752,9290.640615606308,5245.303691572831
1398,11478281.440361494,0.8752,9290.640615606308,5246.015283529019
1399,11479250.848603576,0.8752,9290.640615606308,5246.458340312421
1400,11481057.476040954,0.8752,9290.640615606308,5247.284038409943
1401,11481861.926041026,0.8752,9290.640615606308,5247.651702943796
1402,11488549.475958819,0.8756,9290.640615606308,5248.30949107301
1403,11488549.475958819,0.8756,9290.640615606308,5248.30949107301
1404,11488549.475958819,0.8756,9290.640615606308,5248.30949107301
1405,11490078.000214225,0.8756,9290.640615606308,5249.007766201108
1406,11490078.000214225,0.8756,9290.640615606308,5249.007766201108
1407,11491614.61441037,0.8756,9290.640615606308,5249.7097370536185
1408,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1409,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1410,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1411,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1412,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1413,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1414,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1415,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1416,11491896.550417965,0.8756,9290.640615606308,5249.838533767915
1417,11492377.261413556,0.8756,9290.640615606308,5250.0581367809755
1418,11492631.84560892,0.8756,9290.640615606308,5250.174438377761
1419,11492867.959841568,0.8756,9290.640615606308,5250.282302348821
1420,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1421,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1422,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1423,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1424,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1425,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1426,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1427,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1428,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1429,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1430,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1431,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1432,11493878.524113948,0.8756,9290.640615606308,5250.7439580237315
1433,11497851.678650504,0.8756,9290.640615606308,5252.559012631568
1434,11497851.678650504,0.8756,9290.640615606308,5252.559012631568
1435,11497979.909314757,0.8756,9290.640615606308,5252.617592194955
1436,11497979.909314757,0.8756,9290.640615606308,5252.617592194955
1437,11497979.909314757,0.8756,9290.640615606308,5252.617592194955
1438,11497979.909314757,0.8756,9290.640615606308,5252.617592194955
1439,11500816.083933072,0.8756,9290.640615606308,5253.913240718626
1440,11500816.083933072,0.8756,9290.640615606308,5253.913240718626
1441,11500816.083933072,0.8756,9290.640615606308,5253.913240718626
1442,11500816.083933072,0.8756,9290.640615606308,5253.913240718626
1443,11500816.083933072,0.8756,9290.640615606308,5253.913240718626
1444,11500816.083933072,0.8756,9290.640615606308,5253.913240718626
1445,11501250.744622402,0.8756,9290.640615606308,5254.11180658858
1446,11501591.375518518,0.8756,9290.640615606308,5254.267416865472
1447,11501629.747645002,0.8756,9290.640615606308,5254.284946388763
1448,11501649.349031907,0.8756,9290.640615606308,5254.293900882552
1449,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1450,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1451,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1452,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1453,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1454,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1455,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1456,11501670.753360182,0.8756,9290.640615606308,5254.303679013331
1457,11502493.002389008,0.8756,9290.640615606308,5254.679306710374
1458,11502551.62233606,0.8756,9290.640615606308,5254.706086037488
1459,11502551.62233606,0.8756,9290.640615606308,5254.706086037488
1460,11502551.62233606,0.8756,9290.640615606308,5254.706086037488
1461,11502551.62233606,0.8756,9290.640615606308,5254.706086037488
1462,11502551.62233606,0.8756,9290.640615606308,5254.706086037488
1463,11502551.62233606,0.8756,9290.640615606308,5254.706086037488
1464,11502551.62233606,0.8756,9290.640615606308,5254.706086037488
1465,11502596.71938308,0.8756,9290.640615606308,5254.726687703554
1466,11502596.71938308,0.8756,9290.640615606308,5254.726687703554
1467,11502596.71938308,0.8756,9290.640615606308,5254.726687703554
1468,11502723.709882874,0.8756,9290.640615606308,5254.784700723104
1469,11503481.41298818,0.8756,9290.640615606308,5255.130841931558
1470,11504433.79526729,0.8756,9290.640615606308,5255.565918349607
1471,11504616.720324129,0.8756,9290.640615606308,5255.649483930621
1472,11505192.69072172,0.8756,9290.640615606308,5255.912604258438
1473,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1474,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1475,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1476,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1477,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1478,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1479,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1480,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1481,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1482,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1483,11505224.102740973,0.8756,9290.640615606308,5255.926954198709
1484,11508116.53546371,0.8756,9290.640615606308,5257.248303089863
1485,11508195.576574702,0.8756,9293.205356931687,5257.284411409183
1486,11510139.364094563,0.8756,9293.205356931687,5258.172391089339
1487,11510203.22963688,0.8756,9293.205356931687,5258.201566759652
1488,11510506.792091962,0.8756,9293.205356931687,5258.3402430753595
1489,11510506.792091962,0.8756,9293.205356931687,5258.3402430753595
1490,11510506.792091962,0.8756,9293.205356931687,5258.3402430753595
1491,11510506.792091962,0.8756,9293.205356931687,5258.3402430753595
1492,11510506.792091962,0.8756,9293.205356931687,5258.3402430753595
1493,11510506.792091962,0.8756,9293.205356931687,5258.3402430753595
1494,11511349.574405715,0.8756,9293.205356931687,5258.725250984794
1495,11511383.94266357,0.8756,9293.205356931687,5258.740951422371
1496,11511486.686439535,0.8756,9293.205356931687,5258.78788782071
1497,11511486.686439535,0.8756,9293.205356931687,5258.78788782071
1498,11511486.686439535,0.8756,9293.205356931687,5258.78788782071
1499,11511486.686439535,0.8756,9293.205356931687,5258.78788782071
1500,11511486.686439535,0.8756,9293.205356931687,5258.78788782071
1501,11522507.988057025,0.8756,9293.205356931687,5263.822744658302
1502,11522915.338183792,0.8756,9293.205356931687,5264.008834254816
1503,11522915.338183792,0.8756,9293.205356931687,5264.008834254816
1504,11522956.849187812,0.8756,9293.205356931687,5264.027797710284
1505,11523391.924047263,0.8756,9293.205356931687,5264.226552785411
1506,11539192.770951863,0.876,9293.205356931687,5269.0377949551885
1507,11540994.621681066,0.876,9293.205356931687,5269.860557845236
1508,11540994.621681066,0.876,9293.205356931687,5269.860557845236
1509,11540994.621681066,0.876,9293.205356931687,5269.860557845236
1510,11541440.756970784,0.876,9293.205356931687,5270.064272589399
1511,11541440.756970784,0.876,9293.205356931687,5270.064272589399
1512,11541710.113479778,0.876,9293.205356931687,5270.187266429122
1513,11541710.113479778,0.876,9293.205356931687,5270.187266429122
1514,11541915.324380944,0.876,9293.205356931687,5270.280970036961
1515,11546386.547246119,0.8764,9293.205356931687,5269.916269852177
1516,11550703.510712381,0.8768,9293.205356931687,5269.481528609663
1517,11553912.876468511,0.8772,9293.205356931687,5268.542123332654
1518,11554836.27270734,0.8772,9293.205356931687,5268.963188649038
1519,11554836.27270734,0.8772,9293.205356931687,5268.963188649038
1520,11559258.808050295,0.8776,9293.205356931687,5268.5773965589315
1521,11562496.341512438,0.878,9293.205356931687,5267.652091805211
1522,11569722.136297103,0.8784,9293.205356931687,5268.543777913071
1523,11571176.609417006,0.8784,9293.205356931687,5269.206106291897
1524,11571183.44605138,0.8784,9293.205356931687,5269.209219513379
1525,11571183.44605138,0.8784,9293.205356931687,5269.209219513379
1526,11571289.48963444,0.8784,9293.205356931687,5269.257508941001
1527,11571518.04184539,0.8784,9293.205356931687,5269.361585539796
1528,11579552.958915208,0.8788,9293.205356931687,5270.620372742471
1529,11584682.577054117,0.8792,9293.205356931687,5270.556222499598
1530,11595999.065891549,0.8816,9293.205356931687,5261.342588880013
1531,11598613.982310971,0.8832,9293.205356931687,5252.995463003157
1532,11604965.280278811,0.886,9293.205356931687,5239.261977552511
1533,11607327.825654564,0.8864,9293.205356931687,5237.96382024123
1534,11607327.825654564,0.8864,9293.205356931687,5237.96382024123
1535,11607327.825654564,0.8864,9293.205356931687,5237.96382024123
1536,11608078.590699779,0.8864,9293.205356931687,5238.302613131669
1537,11614154.142322587,0.8868,9293.205356931687,5238.68026266242
1538,11614641.531902729,0.8868,9293.205356931687,5238.900104602043
1539,11614827.065308439,0.8868,9293.205356931687,5238.9837912983485
1540,11615033.977963721,0.8868,9293.205356931687,5239.077121318774
1541,11615666.210078847,0.8868,9293.205356931687,5239.362295930919
1542,11616141.720730554,0.8868,9293.205356931687,5239.576779761188
1543,11616141.720730554,0.8868,9293.205356931687,5239.576779761188
1544,11616141.720730554,0.8868,9293.205356931687,5239.576779761188
1545,11616141.720730554,0.8868,9293.205356931687,5239.576779761188
1546,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1547,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1548,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1549,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1550,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1551,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1552,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1553,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1554,11616207.580187332,0.8868,9293.205356931687,5239.606486327169
1555,11616565.308114659,0.8868,9293.205356931687,5239.767843082841
1556,11616938.091332696,0.8868,9293.205356931687,5239.935990677806
1557,11619126.828319881,0.8868,9293.205356931687,5240.9232423635
1558,11623301.028695725,0.8868,9293.205356931687,5242.8060571473725
1559,11623301.028695725,0.8868,9293.205356931687,5242.8060571473725
1560,11623974.64723644,0.8868,9293.205356931687,5243.109899520271
1561,11625734.213348053,0.8868,9293.205356931687,5243.903569394702
1562,11626850.536987755,0.8868,9293.205356931687,5244.407098325555
1563,11627055.315732285,0.8868,9293.205356931687,5244.499465824215
1564,11627906.07191107,0.8868,9293.205356931687,5244.883207898543
1565,11627962.20410013,0.8868,9293.205356931687,5244.908526883234
1566,11627967.71076982,0.8868,9293.205356931687,5244.911010721615
1567,11630124.689508794,0.8868,9293.205356931687,5245.883937532158
1568,11631403.257477257,0.8868,9293.205356931687,5246.460648388479
1569,11634285.950606368,0.8868,9293.205356931687,5247.760915925291
1570,11634490.387246678,0.8868,9293.205356931687,5247.853129114424
1571,11635599.634219095,0.8868,9293.205356931687,5248.353466043795
1572,11636036.142475912,0.8868,9293.205356931687,5248.550357454178
1573,11637418.91138048,0.8868,9293.205356931687,5249.174069183798
1574,11637418.91138048,0.8868,9293.205356931687,5249.174069183798
1575,11637470.763804315,0.8868,9293.205356931687,5249.197457737625
1576,11637470.763804315,0.8868,9293.205356931687,5249.197457737625
1577,11639241.783878086,0.8868,9293.205356931687,5249.996294036124
1578,11639241.783878086,0.8868,9293.205356931687,5249.996294036124
1579,11639241.783878086,0.8868,9293.205356931687,5249.996294036124
1580,11639241.783878086,0.8868,9293.205356931687,5249.996294036124
1581,11639241.783878086,0.8868,9293.205356931687,5249.996294036124
1582,11639241.783878086,0.8868,9293.205356931687,5249.996294036124
1583,11639839.724681638,0.8868,9293.205356931687,5250.266001209579
1584,11639839.724681638,0.8868,9293.205356931687,5250.266001209579
1585,11639839.724681638,0.8868,9293.205356931687,5250.266001209579
1586,11639864.569591092,0.8868,9293.205356931687,5250.277207754214
1587,11639923.429478692,0.8868,9293.205356931687,5250.3037570945835
1588,11640004.268071173,0.8868,9293.205356931687,5250.340220149379
1589,11640610.96194074,0.8868,9293.205356931687,5250.6138754807125
1590,11641158.814308116,0.8868,9293.205356931687,5250.860989764599
1591,11641368.143551847,0.8868,9293.205356931687,5250.955409811388
1592,11641401.885153338,0.8868,9293.205356931687,5250.970629297853
1593,11641505.654152581,0.8868,9293.205356931687,5251.017435341715
1594,11641505.654152581,0.8868,9293.205356931687,5251.017435341715
1595,11641583.520016333,0.8868,9293.205356931687,5251.052557517516
1596,11641780.639134547,0.8868,9293.205356931687,5251.141470065199
1597,11641868.900091311,0.8868,9293.205356931687,5251.181281051561
1598,11641948.06503901,0.8868,9293.205356931687,5251.216989192157
1599,11641958.83193812,0.8868,9293.205356931687,5251.221845709571
1600,11641963.84658756,0.8868,9293.205356931687,5251.224107617302
1601,11641963.84658756,0.8868,9293.205356931687,5251.224107617302
1602,11641963.84658756,0.8868,9293.205356931687,5251.224107617302
1603,11649389.378413018,0.8872,9293.205356931687,5252.204408662316
1604,11649389.378413018,0.8872,9293.205356931687,5252.204408662316
1605,11649389.378413018,0.8872,9293.205356931687,5252.204408662316
1606,11649389.378413018,0.8872,9293.205356931687,5252.204408662316
1607,11649389.378413018,0.8872,9293.205356931687,5252.204408662316
1608,11652686.597396037,0.8872,9293.205356931687,5253.690981693434
1609,11652686.597396037,0.8872,9293.205356931687,5253.690981693434
1610,11652686.597396037,0.8872,9293.205356931687,5253.690981693434
1611,11652801.686198005,0.8872,9293.205356931687,5253.742870242563
1612,11652801.686198005,0.8872,9293.205356931687,5253.742870242563
1613,11656357.286615143,0.8872,9293.205356931687,5255.3459362557
1614,11658580.331435034,0.8872,9293.205356931687,5256.348210746183
1615,11658580.331435034,0.8872,9293.205356931687,5256.348210746183
1616,11659668.04347348,0.8872,9293.205356931687,5256.838612927629
1617,11661074.519182775,0.8872,9293.205356931687,5257.472731822712
1618,11662894.36618533,0.8872,9293.205356931687,5258.293221905018
1619,11662926.626338528,0.8872,9293.205356931687,5258.307766608895
1620,11665451.886328004,0.8872,9293.205356931687,5259.446296811544
1621,11668071.462838553,0.8872,9293.205356931687,5260.62735024281
1622,11668237.906034205,0.8872,9293.205356931687,5260.702392260688
1623,11668237.906034205,0.8872,9293.205356931687,5260.702392260688
1624,11668240.439559005,0.8872,9293.205356931687,5260.703534517135
1625,11670941.737628935,0.8872,9293.205356931687,5261.9214326550655
1626,11671138.972849581,0.8872,9293.205356931687,5262.010357461489
1627,11671166.777010962,0.8872,9293.205356931687,5262.022893151921
1628,11671214.881732414,0.8872,9293.205356931687,5262.044581484406
1629,11671311.87142999,0.8872,9293.205356931687,5262.088309932366
1630,11671365.39550111,0.8872,9293.205356931687,5262.112441614568
1631,11671365.39550111,0.8872,9293.205356931687,5262.112441614568
1632,11671386.226042531,0.8872,9293.205356931687,5262.121833202224
1633,11671549.525161933,0.8872,9293.205356931687,5262.195457692485
1634,11671604.496763967,0.8872,9293.205356931687,5262.220242003592
1635,11671663.123400543,0.8872,9293.205356931687,5262.246674211246
1636,11671695.180297682,0.8872,9293.205356931687,5262.261127275781
1637,11671706.459937165,0.8872,9293.205356931687,5262.266212775999
1638,11672900.77070391,0.8872,9293.205356931687,5262.80467570059
1639,11673155.4113682,0.8872,9293.205356931687,5262.919482131741
1640,11673418.622198436,0.8872,9293.205356931687,5263.038152479006
1641,11673418.622198436,0.8872,9293.205356931687,5263.038152479006
1642,11673418.622198436,0.8872,9293.205356931687,5263.038152479006
1643,11673418.622198436,0.8872,9293.205356931687,5263.038152479006
1644,11673418.622198436,0.8872,9293.205356931687,5263.038152479006
1645,11673418.622198436,0.8872,9293.205356931687,5263.038152479006
1646,11673742.736664627,0.8872,9293.205356931687,5263.184281634187
1647,11674088.151768371,0.8872,9293.205356931687,5263.340014322981
1648,11674088.151768371,0.8872,9293.205356931687,5263.340014322981
1649,11674088.151768371,0.8872,9293.205356931687,5263.340014322981
1650,11674088.151768371,0.8872,9293.205356931687,5263.340014322981
1651,11674096.553457294,0.8872,9293.205356931687,5263.343802280115
1652,11693545.03631998,0.8876,9293.205356931687,5269.736384100937
1653,11712587.224677525,0.888,9293.205356931687,5275.940191296183
1654,11712587.224677525,0.888,9293.205356931687,5275.940191296183
1655,11712587.224677525,0.888,9293.205356931687,5275.940191296183
1656,11712587.224677525,0.888,9293.205356931687,5275.940191296183
1657,11712587.224677525,0.888,9293.205356931687,5275.940191296183
1658,11712587.224677525,0.888,9293.205356931687,5275.940191296183
1659,11712587.224677525,0.888,9293.205356931687,5275.940191296183
1660,11712600.9632861,0.888,9293.205356931687,5275.946379858604
1661,11712600.9632861,0.888,9293.205356931687,5275.946379858604
1662,11712615.652347503,0.888,9293.205356931687,5275.952996552929
1663,11712685.344464146,0.888,9293.205356931687,5275.984389398263
1664,11712685.344464146,0.888,9293.205356931687,5275.984389398263
1665,11712685.344464146,0.888,9293.205356931687,5275.984389398263
1666,11712723.208957206,0.888,9293.205356931687,5276.0014454762195
1667,11712916.173772799,0.888,9293.205356931687,5276.088366564324
1668,11712920.14743775,0.888,9293.205356931687,5276.090156503491
1669,11712920.14743775,0.888,9293.205356931687,5276.090156503491
1670,11712920.14743775,0.888,9293.205356931687,5276.090156503491
1671,11712920.14743775,0.888,9293.205356931687,5276.090156503491
1672,11712920.14743775,0.888,9293.205356931687,5276.090156503491
1673,11713099.219958054,0.888,9293.205356931687,5276.1708198009255
1674,11713217.572573172,0.888,9293.205356931687,5276.224131789717
1675,11713217.572573172,0.888,9293.205356931687,5276.224131789717
1676,11713246.518880425,0.888,9293.205356931687,5276.237170666858
1677,11713246.518880425,0.888,9293.205356931687,5276.237170666858
1678,11713337.99709612,0.888,9293.205356931687,5276.2783770703245
1679,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1680,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1681,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1682,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1683,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1684,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1685,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1686,11713515.98422762,0.888,9293.205356931687,5276.358551453883
1687,11719471.396002231,0.888,9293.205356931687,5279.0411693703745
1688,11719471.396002231,0.888,9293.205356931687,5279.0411693703745
1689,11719471.396002231,0.888,9293.205356931687,5279.0411693703745
1690,11719471.396002231,0.888,9293.205356931687,5279.0411693703745
1691,11719663.439416157,0.888,9293.205356931687,5279.127675412683
1692,11720527.239679324,0.888,9293.205356931687,5279.516774630326
1693,11721108.336401641,0.888,9293.205356931687,5279.778529910649
1694,11721187.849772263,0.888,9293.205356931687,5279.814346744262
1695,11721187.849772263,0.888,9293.205356931687,5279.814346744262
1696,11721187.849772263,0.888,9293.205356931687,5279.814346744262
1697,11721208.66976955,0.888,9293.205356931687,5279.823725121419
1698,11721208.66976955,0.888,9293.205356931687,5279.823725121419
1699,11721208.66976955,0.888,9293.205356931687,5279.823725121419
1700,11721685.70736295,0.888,9293.205356931687,5280.038606920248
1701,11722502.321420575,0.888,9293.205356931687,5280.406451090349
1702,11725184.89994583,0.888,9293.205356931687,5281.614819795419
1703,11727369.869310891,0.888,9293.205356931687,5282.599040230131
1704,11734328.06567006,0.888,9293.205356931687,5285.733362914441
1705,11736304.36235715,0.888,9293.205356931687,5286.623586647365
1706,11745764.096779155,0.888,9293.205356931687,5290.884728278898
1707,11754894.508024763,0.888,9293.205356931687,5294.997526137281
1708,11777445.51122967,0.888,9293.205356931687,5305.1556356890405
1709,11807406.466159726,0.888,9293.205356931687,5318.651561333209
1710,11848569.83550167,0.888,9293.205356931687,5337.193619595348
1711,11861171.30738095,0.8892,9293.205356931687,5335.659607458817
1712,11875444.81244663,0.8892,9293.205356931687,5342.080437447877
1713,11899606.624420237,0.8892,9293.205356931687,5352.949448682068
1714,11903714.432217062,0.8892,9293.205356931687,5354.797315437275
1715,11906515.964221656,0.8892,9293.205356931687,5356.057563752432
1716,11907789.482181644,0.8892,9293.205356931687,5356.630446325526
1717,11909564.543649912,0.8892,9293.205356931687,5357.428944511881
1718,11911007.34598441,0.8892,9293.205356931687,5358.077978400544
1719,11912521.026973747,0.8892,9293.205356931687,5358.758896524402
1720,11912925.152827356,0.8892,9293.205356931687,5358.940689530974
1721,11912994.771619365,0.8892,9293.205356931687,5358.972007026255
1722,11913211.462112065,0.8892,9293.205356931687,5359.069483631159
1723,11913966.245568605,0.8892,9293.205356931687,5359.4090173498
1724,11914041.543346805,0.8892,9293.205356931687,5359.44288949474
1725,11919970.527543493,0.8892,9293.205356931687,5362.109998894958
1726,11921373.340170952,0.8892,9293.205356931687,5362.74104371163
1727,11925677.408411022,0.8892,9293.205356931687,5364.677196766092
1728,11928471.810244115,0.8896,9293.205356931687,5363.521497411923
1729,11930119.64130964,0.89,9293.205356931687,5361.851524184108
1730,11931865.79712456,0.89,9293.205356931687,5362.63631331441
1731,11932796.594059607,0.89,9293.205356931687,5363.054649015554
1732,11936168.729743263,0.89,9293.205356931687,5364.570215614949
1733,11946586.720067522,0.89,9293.205356931687,5369.252458457313
1734,11950245.487884507,0.89,9293.205356931687,5370.8968484874185
1735,11951985.998493,0.89,9293.205356931687,5371.679100446293
1736,11952599.324399408,0.89,9293.205356931687,5371.95475253906
1737,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1738,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1739,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1740,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1741,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1742,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1743,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1744,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1745,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1746,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1747,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1748,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1749,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1750,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1751,11952650.803008623,0.89,9293.205356931687,5371.97788899264
1752,11952711.364520736,0.89,9293.205356931687,5372.005107649769
1753,11952978.549741097,0.89,9293.205356931687,5372.125190894875
1754,11953397.110853476,0.89,9293.205356931687,5372.313308248754
1755,11953605.538915772,0.89,9293.205356931687,5372.406983782369
1756,11953979.912589116,0.89,9293.205356931687,5372.575241613086
1757,11954284.972746724,0.89,9293.205356931687,5372.712347301898
1758,11954669.154912896,0.89,9293.205356931687,5372.885013443998
1759,11955116.65235705,0.89,9293.205356931687,5373.086135890809
1760,11955258.279753562,0.89,9293.205356931687,5373.149788653286
1761,11960911.016646119,0.89,9293.205356931687,5375.690344560054
1762,11962427.407037064,0.89,9307.701116394997,5376.3718683312645
1763,11962991.562686155,0.89,9307.701116394997,5376.62542143198
1764,11963518.407418488,0.89,9307.701116394997,5376.862205581343
1765,11963618.576971076,0.89,9307.701116394997,5376.9072256049785
1766,11964959.240004085,0.89,9307.701116394997,5377.509770788352
1767,11968573.736400913,0.89,9307.701116394997,5379.134263550973
1768,11969292.434355997,0.89,9307.701116394997,5379.4572738678635
1769,11969702.309064744,0.89,9307.701116394997,5379.641487220109
1770,11970289.289075444,0.89,9307.701116394997,5379.905298460873
