Iteration,QD-Score,Coverage,Maximum,Average
866,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
867,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
868,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
869,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
870,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
871,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
872,3599287.8122322536,0.7168,4497.3315364837645,2008.5311452188914
873,3599287.8122322536,0.7168,4497.3315364837645,2008.5311452188914
874,3599315.1453659036,0.7168,4497.3315364837645,2008.5463980836516
875,3599387.810296086,0.7168,4497.3315364837645,2008.5869477098695
876,3599395.168289391,0.7168,4497.3315364837645,2008.591053732919
877,3599395.168289391,0.7168,4497.3315364837645,2008.591053732919
878,3599395.168289391,0.7168,4497.3315364837645,2008.591053732919
879,3599409.6509900666,0.7168,4497.3315364837645,2008.5991355971353
880,3599519.9781693257,0.7168,4497.3315364837645,2008.6607021034183
881,3600516.979320674,0.7168,4497.3315364837645,2009.2170643530549
882,3601513.8367702775,0.7168,4497.3315364837645,2009.7733464119851
883,3602881.386385054,0.7168,4497.3315364837645,2010.5364879380882
884,3603340.2938854774,0.7168,4497.3315364837645,2010.792574712878
885,3603424.351482325,0.7168,4497.3315364837645,2010.839481853976
886,3604938.742077959,0.7168,4497.3315364837645,2011.684565891718
887,3606697.9233722524,0.7168,4497.3315364837645,2012.6662518818373
888,3607450.7483485234,0.7168,4497.3315364837645,2013.0863551052028
889,3610611.1377756237,0.7168,4497.3315364837645,2014.8499652765756
890,3611755.592457,0.7168,4497.3315364837645,2015.4886118621653
891,3613092.658910046,0.7168,4497.3315364837645,2016.2347426953381
892,3613589.994464621,0.7168,4497.3315364837645,2016.512273696775
893,3616598.7523685037,0.7168,4497.3315364837645,2018.191268062781
894,3616954.463908873,0.7168,4497.3315364837645,2018.3897678062908
895,3617016.5297553935,0.7168,4497.3315364837645,2018.4244027652865
896,3617016.5297553935,0.7168,4497.3315364837645,2018.4244027652865
897,3617132.0119868875,0.7168,4497.3315364837645,2018.4888459748256
898,3617132.0119868875,0.7168,4497.3315364837645,2018.4888459748256
899,3617132.0119868875,0.7168,4497.3315364837645,2018.4888459748256
900,3617344.8851578357,0.7168,4497.3315364837645,2018.607636806828
901,3617344.8851578357,0.7168,4497.3315364837645,2018.607636806828
902,3617511.7692435863,0.7168,4497.3315364837645,2018.7007640868228
903,3619174.3756969394,0.7168,4497.3315364837645,2019.6285578665957
904,3619566.610727018,0.7168,4497.3315364837645,2019.8474390217737
905,3620736.6670054435,0.7168,4497.3315364837645,2020.500372212859
906,3625054.2167378007,0.7172,4497.3315364837645,2021.781492882209
907,3625089.953576565,0.7172,4497.3315364837645,2021.8014241921721
908,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
909,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
910,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
911,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
912,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
913,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
914,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
915,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
916,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
917,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
918,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
919,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
920,3625646.0686734198,0.7172,4497.3315364837645,2022.1115831976686
921,3626168.5830235193,0.7172,4497.3315364837645,2022.4030022440152
922,3626168.5830235193,0.7172,4497.3315364837645,2022.4030022440152
923,3626168.5830235193,0.7172,4497.3315364837645,2022.4030022440152
924,3626168.5830235193,0.7172,4497.3315364837645,2022.4030022440152
925,3626168.5830235193,0.7172,4497.3315364837645,2022.4030022440152
926,3626204.6921689548,0.7172,4497.3315364837645,2022.4231411985247
927,3626204.6921689548,0.7172,4497.3315364837645,2022.4231411985247
928,3626204.6921689548,0.7172,4497.3315364837645,2022.4231411985247
929,3626412.888081173,0.7172,4497.3315364837645,2022.5392571562593
930,3626508.2849696553,0.7172,4497.3315364837645,2022.5924623366734
931,3626774.0654277243,0.7172,4497.3315364837645,2022.740694605535
932,3627158.059963713,0.7172,4497.3315364837645,2022.9548577600183
933,3627689.4060641923,0.7172,4497.3315364837645,2023.2512024897894
934,3627783.674266208,0.7172,4497.3315364837645,2023.3037781741261
935,3628036.6267713434,0.7172,4497.3315364837645,2023.4448559795558
936,3628052.874465943,0.7172,4497.3315364837645,2023.4539177166441
937,3631812.8815537994,0.7176,4497.3315364837645,2024.421896072352
938,3631829.4677441483,0.7176,4497.3315364837645,2024.4311414404394
939,3631829.4677441483,0.7176,4497.3315364837645,2024.4311414404394
940,3631979.072134546,0.7176,4497.3315364837645,2024.5145329624002
941,3631979.072134546,0.7176,4497.3315364837645,2024.5145329624002
942,3632052.3461060976,0.7176,4497.3315364837645,2024.5553768707343
943,3632794.123278213,0.7176,4497.3315364837645,2024.9688535553028
944,3633472.213734359,0.7176,4497.3315364837645,2025.3468303981933
945,3634021.1517174994,0.7176,4497.3315364837645,2025.652815896042
946,3635088.0397802806,0.7176,4497.3315364837645,2026.2475138128655
947,3635928.7641234254,0.7176,4497.3315364837645,2026.7161449963353
948,3637937.755053932,0.7176,4497.3315364837645,2027.8359838650679
949,3637937.755053932,0.7176,4497.3315364837645,2027.8359838650679
950,3638043.2029488925,0.7176,4497.3315364837645,2027.8947619559044
951,3638137.107549757,0.7176,4497.3315364837645,2027.9471056576128
952,3638260.2884413246,0.7176,4497.3315364837645,2028.0157683619423
953,3638322.595313335,0.7176,4497.3315364837645,2028.05049905983
954,3638322.595313335,0.7176,4497.3315364837645,2028.05049905983
955,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
956,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
957,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
958,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
959,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
960,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
961,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
962,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
963,3638868.788489193,0.7176,4497.3315364837645,2028.3549545647677
964,3638970.1228822325,0.7176,4497.3315364837645,2028.411439733686
965,3639078.7099683913,0.7176,4497.3315364837645,2028.471967652392
966,3639191.1332200114,0.7176,4497.3315364837645,2028.5346339019015
967,3639492.93688452,0.7176,4497.3315364837645,2028.7028633692978
968,3640225.8368925327,0.7176,4497.3315364837645,2029.1113918018577
969,3641366.861730201,0.7176,4497.3315364837645,2029.7474145653296
970,3641635.4359873366,0.7176,4497.3315364837645,2029.8971215091062
971,3642453.563292354,0.7176,4497.3315364837645,2030.3531567961838
972,3643213.828113722,0.7176,4497.3315364837645,2030.776938747894
973,3644796.722317233,0.7176,4497.3315364837645,2031.659265505704
974,3644923.0079500345,0.7176,4497.3315364837645,2031.7296588350248
975,3648180.6886652345,0.7176,4497.3315364837645,2033.5455343730405
976,3651764.026316943,0.7176,4497.3315364837645,2035.5429355166907
977,3660834.002729868,0.7176,4497.3315364837645,2040.5986637290234
978,3663804.3245262583,0.7176,4497.3315364837645,2042.254361497357
979,3667625.508482653,0.7176,4497.3315364837645,2044.3843414061612
980,3668856.8348255698,0.7176,4497.3315364837645,2045.0706994568393
981,3670394.6055906895,0.7176,4497.3315364837645,2045.927873796371
982,3673194.657333309,0.7176,4497.3315364837645,2047.488660720908
983,3674176.142315102,0.7176,4497.3315364837645,2048.0357537988302
984,3675821.91588217,0.7176,4497.3315364837645,2048.953130369103
985,3677123.1106945216,0.7176,4497.3315364837645,2049.6784340549175
986,3679281.4537035883,0.7176,4497.3315364837645,2050.881523803561
987,3680619.215930098,0.7176,4497.3315364837645,2051.627210663377
988,3680650.9882263006,0.7176,4497.3315364837645,2051.644920973412
989,3680783.0412988723,0.7176,4497.3315364837645,2051.7185291521027
990,3681640.2840821804,0.7176,4497.3315364837645,2052.196367938785
991,3682182.1727861403,0.7176,4497.3315364837645,2052.498424072542
992,3682261.985723138,0.7176,4497.3315364837645,2052.5429128891515
993,3683519.5394892157,0.7176,4497.3315364837645,2053.2438904622163
994,3684662.317342013,0.7176,4497.3315364837645,2053.8808903801632
995,3684757.7103652656,0.7176,4497.3315364837645,2053.9340637487544
996,3684804.678748107,0.7176,4497.3315364837645,2053.960244564162
997,3684804.678748107,0.7176,4497.3315364837645,2053.960244564162
998,3684804.678748107,0.7176,4497.3315364837645,2053.960244564162
999,3684804.678748107,0.7176,4497.3315364837645,2053.960244564162
1000,3684804.678748107,0.7176,4497.3315364837645,2053.960244564162
1001,3684804.678748107,0.7176,4497.3315364837645,2053.960244564162
1002,3684867.9986274242,0.7176,4497.3315364837645,2053.9955399261003
1003,3684867.9986274242,0.7176,4497.3315364837645,2053.9955399261003
1004,3685055.795877752,0.7176,4497.3315364837645,2054.100220667643
1005,3685405.9627674073,0.7176,4497.3315364837645,2054.295408454519
1006,3686931.319946292,0.7176,4497.3315364837645,2055.1456632922473
1007,3688467.9177127685,0.7176,4497.3315364837645,2056.0021837863815
1008,3688512.16748521,0.7176,4497.3315364837645,2056.026849211377
1009,3689839.064961132,0.7176,4497.3315364837645,2056.766479911445
1010,3690160.2948429077,0.7176,4497.3315364837645,2056.9455378165594
1011,3690374.8917133836,0.7176,4497.3315364837645,2057.0651570308714
1012,3690882.7096583513,0.7176,4497.3315364837645,2057.3482216601733
1013,3692630.8778306036,0.7176,4497.3315364837645,2058.3226743760333
1014,3692853.2203350873,0.7176,4497.3315364837645,2058.4466111120887
1015,3693577.606410703,0.7176,4497.3315364837645,2058.850393762934
1016,3693794.4022363694,0.7176,4497.3315364837645,2058.9712387047766
1017,3694083.6570750508,0.7176,4497.3315364837645,2059.1324732859816
1018,3694305.8293485316,0.7176,4497.3315364837645,2059.256315132961
1019,3694399.3731681737,0.7176,4497.3315364837645,2059.308457730309
1020,3694712.2438474568,0.7176,4497.3315364837645,2059.4828561022614
1021,3695657.1711307913,0.7176,4497.3315364837645,2060.009571421846
1022,3696458.4481797665,0.7176,4497.3315364837645,2060.456214147027
1023,3697667.3873579353,0.7176,4497.3315364837645,2061.1300932875893
1024,3697904.7143222303,0.7176,4497.3315364837645,2061.262382565346
1025,3698623.798341176,0.7176,4497.3315364837645,2061.66320977769
1026,3698939.0351644964,0.7176,4497.3315364837645,2061.8389270705106
1027,3699298.9201747687,0.7176,4497.3315364837645,2062.039531869994
1028,3699348.47863169,0.7176,4497.3315364837645,2062.067156427921
1029,3699384.707355693,0.7176,4497.3315364837645,2062.087350811423
1030,3700522.5115037533,0.7176,4497.3315364837645,2062.721578318703
1031,3701078.5060147196,0.7176,4497.3315364837645,2063.0314972211368
1032,3701078.5060147196,0.7176,4497.3315364837645,2063.0314972211368
1033,3701078.5060147196,0.7176,4497.3315364837645,2063.0314972211368
1034,3701130.260402009,0.7176,4497.3315364837645,2063.060345820518
1035,3701155.776116392,0.7176,4497.3315364837645,2063.0745686267514
1036,3701169.944840339,0.7176,4497.3315364837645,2063.082466466187
1037,3701169.944840339,0.7176,4497.3315364837645,2063.082466466187
1038,3701169.944840339,0.7176,4497.3315364837645,2063.082466466187
1039,3701169.944840339,0.7176,4497.3315364837645,2063.082466466187
1040,3701291.235723582,0.7176,4497.3315364837645,2063.1500756541705
1041,3701436.313546488,0.7176,4497.3315364837645,2063.230944005846
1042,3701678.6540757213,0.7176,4497.3315364837645,2063.366027912888
1043,3702287.224602166,0.7176,4497.3315364837645,2063.7052534014306
1044,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1045,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1046,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1047,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1048,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1049,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1050,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1051,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1052,3702583.601490948,0.7176,4497.3315364837645,2063.8704579102273
1053,3702934.767974672,0.7176,4497.3315364837645,2064.0662028844326
1054,3702934.767974672,0.7176,4497.3315364837645,2064.0662028844326
1055,3703798.046876082,0.7176,4497.3315364837645,2064.5474062854414
1056,3703798.046876082,0.7176,4497.3315364837645,2064.5474062854414
1057,3703888.0480239126,0.7176,4497.3315364837645,2064.597574149338
1058,3703904.1607360216,0.7176,4497.3315364837645,2064.606555594215
1059,3703919.5230246577,0.7176,4497.3315364837645,2064.6151187428413
1060,3706896.9163443064,0.718,4497.3315364837645,2065.1236302753796
1061,3706896.9163443064,0.718,4497.3315364837645,2065.1236302753796
1062,3709758.2234893925,0.7184,4497.3315364837645,2065.5669395820673
1063,3710373.14194342,0.7184,4497.3315364837645,2065.909321794777
1064,3736706.2321339375,0.722,4497.3315364837645,2070.197358522957
1065,3739930.6892176336,0.7224,4497.3315364837645,2070.83648350921
1066,3740163.628506935,0.7224,4497.3315364837645,2070.9654642895543
1067,3740243.5659583276,0.7224,4497.3315364837645,2071.0097264442566
1068,3740520.2097597662,0.7224,4497.3315364837645,2071.162906843724
1069,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1070,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1071,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1072,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1073,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1074,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1075,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1076,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1077,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1078,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1079,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1080,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1081,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1082,3748918.258800173,0.7236,4497.3315364837645,2072.3705134329316
1083,3748948.2362347785,0.7236,4497.3315364837645,2072.387084706898
1084,3748948.2362347785,0.7236,4497.3315364837645,2072.387084706898
1085,3748948.2362347785,0.7236,4497.3315364837645,2072.387084706898
1086,3748948.2362347785,0.7236,4497.3315364837645,2072.387084706898
1087,3748970.0347584607,0.7236,4497.3315364837645,2072.399134747629
1088,3748970.0347584607,0.7236,4497.3315364837645,2072.399134747629
1089,3748970.0347584607,0.7236,4497.3315364837645,2072.399134747629
1090,3748970.0347584607,0.7236,4497.3315364837645,2072.399134747629
1091,3748970.0347584607,0.7236,4497.3315364837645,2072.399134747629
1092,3750236.9578796807,0.7236,4497.3315364837645,2073.0994792038036
1093,3750521.0108929877,0.7236,4497.3315364837645,2073.2565013228236
1094,3750866.014596546,0.7236,4497.3315364837645,2073.44721647128
1095,3750887.813860095,0.7236,4497.3315364837645,2073.4592669210033
1096,3751233.8509754604,0.7236,4497.3315364837645,2073.6505533308236
1097,3751233.8509754604,0.7236,4497.3315364837645,2073.6505533308236
1098,3751256.3795369156,0.7236,4497.3315364837645,2073.6630069303014
1099,3751256.3795369156,0.7236,4497.3315364837645,2073.6630069303014
1100,3751256.3795369156,0.7236,4497.3315364837645,2073.6630069303014
1101,3751256.3795369156,0.7236,4497.3315364837645,2073.6630069303014
1102,3751256.3795369156,0.7236,4497.3315364837645,2073.6630069303014
1103,3751346.6010386534,0.7236,4497.3315364837645,2073.7128806183823
1104,3752170.873623849,0.7236,4497.3315364837645,2074.1685315775835
1105,3752281.438791282,0.7236,4497.3315364837645,2074.2296510731244
1106,3752971.338161279,0.7236,4497.3315364837645,2074.611021648026
1107,3753284.0349395825,0.7236,4497.3315364837645,2074.7838777996585
1108,3753508.343736614,0.7236,4497.3315364837645,2074.9078738179182
1109,3753768.3980040085,0.7236,4497.3315364837645,2075.0516296318456
1110,3753768.3980040085,0.7236,4497.3315364837645,2075.0516296318456
1111,3753768.3980040085,0.7236,4497.3315364837645,2075.0516296318456
1112,3753768.3980040085,0.7236,4497.3315364837645,2075.0516296318456
1113,3753768.3980040085,0.7236,4497.3315364837645,2075.0516296318456
1114,3753768.3980040085,0.7236,4497.3315364837645,2075.0516296318456
1115,3753776.8089775634,0.7236,4497.3315364837645,2075.056279147354
1116,3753958.435075076,0.7236,4497.3315364837645,2075.156680527958
1117,3754000.8032804322,0.7236,4497.3315364837645,2075.180101315883
1118,3754050.396873508,0.7236,4497.3315364837645,2075.2075162374285
1119,3754050.396873508,0.7236,4497.3315364837645,2075.2075162374285
1120,3754050.396873508,0.7236,4497.3315364837645,2075.2075162374285
1121,3754050.396873508,0.7236,4497.3315364837645,2075.2075162374285
1122,3754050.396873508,0.7236,4497.3315364837645,2075.2075162374285
1123,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1124,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1125,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1126,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1127,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1128,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1129,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1130,3754160.707591486,0.7244,4497.3315364837645,2072.9766469306937
1131,3759229.081574306,0.7244,4497.3315364837645,2075.775307329821
1132,3759389.8089203974,0.7244,4497.3315364837645,2075.864057935062
1133,3759389.8089203974,0.7244,4497.3315364837645,2075.864057935062
1134,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1135,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1136,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1137,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1138,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1139,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1140,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1141,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1142,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1143,3759520.3860098263,0.7244,4497.3315364837645,2075.936160137949
1144,3759612.8445619484,0.7244,4497.3315364837645,2075.987214004389
1145,3760297.332338973,0.7244,4497.3315364837645,2076.365175228588
1146,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1147,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1148,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1149,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1150,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1151,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1152,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1153,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1154,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1155,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1156,3760426.364387717,0.7244,4497.3315364837645,2076.4364242891866
1157,3760447.8683558903,0.7244,4497.3315364837645,2076.4482983743183
1158,3760463.466333588,0.7244,4497.3315364837645,2076.4569112830413
1159,3760566.4994730195,0.7244,4497.3315364837645,2076.5138042368962
1160,3760566.4994730195,0.7244,4497.3315364837645,2076.5138042368962
1161,3760566.4994730195,0.7244,4497.3315364837645,2076.5138042368962
1162,3760566.4994730195,0.7244,4497.3315364837645,2076.5138042368962
1163,3760566.4994730195,0.7244,4497.3315364837645,2076.5138042368962
1164,3760566.4994730195,0.7244,4497.3315364837645,2076.5138042368962
1165,3761483.4705530424,0.7244,4497.3315364837645,2077.0201383506583
1166,3761483.4705530424,0.7244,4497.3315364837645,2077.0201383506583
1167,3761760.8907013675,0.7244,4497.3315364837645,2077.1733245175965
1168,3762658.6040696404,0.7244,4497.3315364837645,2077.6690248866043
1169,3762658.6040696404,0.7244,4497.3315364837645,2077.6690248866043
1170,3762658.6040696404,0.7244,4497.3315364837645,2077.6690248866043
1171,3762658.6040696404,0.7244,4497.3315364837645,2077.6690248866043
1172,3762689.3684377642,0.7244,4497.3315364837645,2077.6860123897095
1173,3762689.3684377642,0.7244,4497.3315364837645,2077.6860123897095
1174,3762697.327702229,0.7244,4497.3315364837645,2077.6904073452397
1175,3762697.327702229,0.7244,4497.3315364837645,2077.6904073452397
1176,3762697.327702229,0.7244,4497.3315364837645,2077.6904073452397
1177,3762858.87527626,0.7244,4497.3315364837645,2077.779610864859
1178,3762858.87527626,0.7244,4497.3315364837645,2077.779610864859
1179,3762858.87527626,0.7244,4497.3315364837645,2077.779610864859
1180,3764085.843810926,0.7244,4497.3315364837645,2078.457119718899
1181,3764748.845283286,0.7244,4497.3315364837645,2078.8232166114226
1182,3765245.0316875563,0.7244,4497.3315364837645,2079.097201373582
1183,3765305.652544968,0.7244,4497.3315364837645,2079.130675066244
1184,3766642.114311521,0.7244,4497.3315364837645,2079.8686440151964
1185,3768471.088380222,0.7244,4497.3315364837645,2080.8785689565
1186,3769366.8486284036,0.7244,4497.3315364837645,2081.3731908494774
1187,3769525.7382522332,0.7244,4497.3315364837645,2081.46092669919
1188,3769525.7382522332,0.7244,4497.3315364837645,2081.46092669919
1189,3769525.7382522332,0.7244,4497.3315364837645,2081.46092669919
1190,3769525.7382522332,0.7244,4497.3315364837645,2081.46092669919
1191,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1192,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1193,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1194,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1195,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1196,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1197,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1198,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1199,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1200,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1201,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1202,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1203,3769550.4107790166,0.7244,4497.3315364837645,2081.474550402549
1204,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1205,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1206,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1207,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1208,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1209,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1210,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1211,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1212,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1213,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1214,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1215,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1216,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1217,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1218,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1219,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1220,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1221,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1222,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1223,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1224,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1225,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1226,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1227,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1228,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1229,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1230,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1231,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1232,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1233,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1234,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1235,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1236,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1237,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1238,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1239,3775530.90633905,0.7244,4497.3315364837645,2084.776867111568
1240,3775923.83354044,0.7244,4497.3315364837645,2084.9938340919052
1241,3776022.455213565,0.7244,4497.3315364837645,2085.0482911173744
1242,3776261.7085709753,0.7244,4497.3315364837645,2085.1804023031336
1243,3776294.7121800724,0.7244,4497.3315364837645,2085.1986262728174
1244,3776319.9729877356,0.7244,4497.3315364837645,2085.212574813769
1245,3776476.9099139874,0.7244,4497.3315364837645,2085.299232420755
1246,3776523.818254662,0.7244,4497.3315364837645,2085.3251343206307
1247,3777255.887928123,0.7244,4497.3315364837645,2085.7293693694774
1248,3777297.963965524,0.7244,4497.3315364837645,2085.752602962741
1249,3777395.2744191056,0.7244,4497.3315364837645,2085.8063359575403
1250,3777513.892436809,0.7244,4497.3315364837645,2085.871834586863
1251,3777538.311844594,0.7244,4497.3315364837645,2085.8853185226913
1252,3777574.0707623665,0.7244,4497.3315364837645,2085.9050639217926
1253,3777591.563706813,0.7244,4497.3315364837645,2085.914723195369
1254,3777781.304679141,0.7244,4497.3315364837645,2086.0194945771073
1255,3777802.6912165317,0.7244,4497.3315364837645,2086.031303819178
1256,3778058.2537614973,0.7244,4497.3315364837645,2086.1724206303134
1257,3778066.777001828,0.7244,4497.3315364837645,2086.177127002666
1258,3778231.212009621,0.7244,4497.3315364837645,2086.267924908681
1259,3778338.5461850585,0.7244,4497.3315364837645,2086.327192813395
1260,3778464.1758707943,0.7244,4497.3315364837645,2086.396563153393
1261,3778649.167568118,0.7244,4497.3315364837645,2086.4987120751616
1262,3778925.814475364,0.7244,4497.3315364837645,2086.6514712729786
1263,3779192.4068104867,0.7244,4497.3315364837645,2086.798678525945
1264,3779239.7428928977,0.7244,4497.3315364837645,2086.82481661673
1265,3779865.933238888,0.7244,4497.3315364837645,2087.170587100435
1266,3780012.741599894,0.7244,4497.3315364837645,2087.2516519049664
1267,3781066.832302696,0.7244,4497.3315364837645,2087.8337008849785
1268,3781200.2566746897,0.7244,4497.3315364837645,2087.907375303528
1269,3781293.807178504,0.7244,4497.3315364837645,2087.959032125071
1270,3781991.7914573676,0.7244,4497.3315364837645,2088.34444586271
1271,3782405.021590609,0.7244,4497.3315364837645,2088.5726237386025
1272,3782442.8730419464,0.7244,4497.3315364837645,2088.593524595222
1273,3785942.7926261374,0.7248,4497.3315364837645,2089.372402111555
1274,3798922.553895498,0.7264,4497.3315364837645,2091.9177058895916
1275,3798922.553895498,0.7264,4497.3315364837645,2091.9177058895916
1276,3799236.6205293364,0.7264,4497.3315364837645,2092.0906500712204
1277,3799501.887546835,0.7264,4497.3315364837645,2092.2367222174203
1278,3799766.6057708063,0.7264,4497.3315364837645,2092.382492164541
1279,3799766.6057708063,0.7264,4497.3315364837645,2092.382492164541
