Iteration,QD-Score,Coverage,Maximum,Average
869,3856391.1306317355,0.8172,5317.020917010307,1887.6119092666352
870,3857586.757810878,0.8172,5317.020917010307,1888.197140387116
871,3857666.1472319686,0.8172,5317.020917010307,1888.2359996240668
872,3857666.1472319686,0.8172,5317.020917010307,1888.2359996240668
873,3858187.15387555,0.8172,5317.020917010307,1888.4910200076113
874,3858679.672190239,0.8172,5317.020917010307,1888.7320960304646
875,3858969.2308736704,0.8172,5317.020917010307,1888.8738281319972
876,3858969.2308736704,0.8172,5317.020917010307,1888.8738281319972
877,3858969.2308736704,0.8172,5317.020917010307,1888.8738281319972
878,3858969.2308736704,0.8172,5317.020917010307,1888.8738281319972
879,3858969.2308736704,0.8172,5317.020917010307,1888.8738281319972
880,3859596.2734546224,0.8172,5317.020917010307,1889.180750589634
881,3860661.226514093,0.8176,5317.020917010307,1888.777508079302
882,3860661.226514093,0.8176,5317.020917010307,1888.777508079302
883,3860667.5538767735,0.8176,5317.020917010307,1888.7806036579127
884,3860723.809407301,0.8176,5317.020917010307,1888.8081259331218
885,3860836.043264353,0.8176,5317.020917010307,1888.8630348651434
886,3860836.043264353,0.8176,5317.020917010307,1888.8630348651434
887,3860836.043264353,0.8176,5317.020917010307,1888.8630348651434
888,3861773.178210105,0.8176,5317.020917010307,1889.3215157583684
889,3861773.178210105,0.8176,5317.020917010307,1889.3215157583684
890,3862210.452354772,0.8176,5317.020917010307,1889.5354463575206
891,3862210.452354772,0.8176,5317.020917010307,1889.5354463575206
892,3862244.804175566,0.8176,5317.020917010307,1889.5522525320773
893,3862244.804175566,0.8176,5317.020917010307,1889.5522525320773
894,3862337.910515718,0.8176,5317.020917010307,1889.5978035791184
895,3862337.910515718,0.8176,5317.020917010307,1889.5978035791184
896,3863054.1916433205,0.8176,5317.020917010307,1889.9482346591587
897,3868407.146119291,0.8192,5317.020917010307,1888.87067681606
898,3877428.0912428093,0.8212,5317.020917010307,1888.6644380140328
899,3877428.0912428093,0.8212,5317.020917010307,1888.6644380140328
900,3877428.0912428093,0.8212,5317.020917010307,1888.6644380140328
901,3877796.2226648144,0.8212,5317.020917010307,1888.843751906875
902,3877796.2226648144,0.8212,5317.020917010307,1888.843751906875
903,3877796.2226648144,0.8212,5317.020917010307,1888.843751906875
904,3877796.2226648144,0.8212,5317.020917010307,1888.843751906875
905,3878081.643021542,0.8212,5317.020917010307,1888.9827778965134
906,3878081.643021542,0.8212,5317.020917010307,1888.9827778965134
907,3878081.643021542,0.8212,5317.020917010307,1888.9827778965134
908,3878081.643021542,0.8212,5317.020917010307,1888.9827778965134
909,3878081.643021542,0.8212,5317.020917010307,1888.9827778965134
910,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
911,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
912,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
913,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
914,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
915,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
916,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
917,3878082.703416747,0.8212,5317.020917010307,1888.9832944065986
918,3889297.9271046547,0.8212,5317.020917010307,1894.4461408205818
919,3903250.099609776,0.8212,5317.020917010307,1901.2421332731494
920,3903250.099609776,0.8212,5317.020917010307,1901.2421332731494
921,3903250.099609776,0.8212,5317.020917010307,1901.2421332731494
922,3903588.2166809957,0.8212,5317.020917010307,1901.406827414026
923,3903868.7682381887,0.8212,5317.020917010307,1901.5434818500676
924,3904049.492282855,0.8212,5317.020917010307,1901.6315110973478
925,3904049.7276956094,0.8212,5317.020917010307,1901.6316257650315
926,3904049.7276956094,0.8212,5317.020917010307,1901.6316257650315
927,3904049.7276956094,0.8212,5317.020917010307,1901.6316257650315
928,3904049.7276956094,0.8212,5317.020917010307,1901.6316257650315
929,3904089.675477477,0.8212,5317.020917010307,1901.6510840124095
930,3904089.675477477,0.8212,5317.020917010307,1901.6510840124095
931,3904089.675477477,0.8212,5317.020917010307,1901.6510840124095
932,3904089.675477477,0.8212,5317.020917010307,1901.6510840124095
933,3904089.675477477,0.8212,5317.020917010307,1901.6510840124095
934,3904768.5491295345,0.8212,5317.020917010307,1901.9817579783412
935,3904768.5491295345,0.8212,5317.020917010307,1901.9817579783412
936,3904768.5491295345,0.8212,5317.020917010307,1901.9817579783412
937,3904966.0343225286,0.8212,5317.020917010307,1902.0779514478952
938,3904966.0343225286,0.8212,5317.020917010307,1902.0779514478952
939,3904966.0343225286,0.8212,5317.020917010307,1902.0779514478952
940,3904966.0343225286,0.8212,5317.020917010307,1902.0779514478952
941,3905321.9484416144,0.8212,5317.020917010307,1902.2513143894857
942,3905460.887769576,0.8212,5317.020917010307,1902.3189906330133
943,3905460.887769576,0.8212,5317.020917010307,1902.3189906330133
944,3907095.4380183313,0.8212,5317.020917010307,1903.1151670815057
945,3910166.149300252,0.8216,5317.020917010307,1903.6836169913593
946,3914640.6086387504,0.8228,5317.020917010307,1903.082454369835
947,3917143.0162655134,0.8232,5317.020917010307,1903.3736716547685
948,3922191.8020647983,0.824,5317.020917010307,1903.9766029440768
949,3928104.819711819,0.8248,5317.020917010307,1904.9974877360905
950,3938107.298251499,0.8264,5317.020917010307,1906.1506767916258
951,3944916.573129214,0.8276,5317.020917010307,1906.6778990474693
952,3944955.773994962,0.8276,5317.020917010307,1906.6968458168014
953,3946968.0027341326,0.828,5317.020917010307,1906.7478274077935
954,3947487.046826295,0.828,5317.020917010307,1906.9985733460362
955,3948412.3562975954,0.828,5317.020917010307,1907.4455827524616
956,3949247.621997526,0.828,5317.020917010307,1907.849092752428
957,3949355.3876860794,0.828,5317.020917010307,1907.901153471536
958,3949732.503752026,0.828,5317.020917010307,1908.0833351459062
959,3949732.503752026,0.828,5317.020917010307,1908.0833351459062
960,3950165.289745244,0.828,5317.020917010307,1908.292410504949
961,3950165.289745244,0.828,5317.020917010307,1908.292410504949
962,3950165.289745244,0.828,5317.020917010307,1908.292410504949
963,3950165.289745244,0.828,5317.020917010307,1908.292410504949
964,3950184.9070773213,0.828,5317.020917010307,1908.3018874769668
965,3950184.9070773213,0.828,5317.020917010307,1908.3018874769668
966,3950776.0021097986,0.828,5317.020917010307,1908.587440632753
967,3950776.0021097986,0.828,5317.020917010307,1908.587440632753
968,3950776.0021097986,0.828,5317.020917010307,1908.587440632753
969,3950927.9254175574,0.828,5317.020917010307,1908.6608335350518
970,3950938.7884175926,0.828,5317.020917010307,1908.6660813611559
971,3950940.346257868,0.828,5317.020917010307,1908.6668339409991
972,3950940.346257868,0.828,5317.020917010307,1908.6668339409991
973,3951256.8344918806,0.828,5317.020917010307,1908.8197268076717
974,3951256.8344918806,0.828,5317.020917010307,1908.8197268076717
975,3951496.4989150427,0.828,5317.020917010307,1908.935506722243
976,3951505.158928143,0.828,5317.020917010307,1908.9396903034506
977,3951589.8604324628,0.828,5317.020917010307,1908.9806089045715
978,3951589.8604324628,0.828,5317.020917010307,1908.9806089045715
979,3951589.8604324628,0.828,5317.020917010307,1908.9806089045715
980,3951589.8647275413,0.828,5317.020917010307,1908.9806109794886
981,3951589.8647275413,0.828,5317.020917010307,1908.9806109794886
982,3951589.8647275413,0.828,5317.020917010307,1908.9806109794886
983,3951662.955884197,0.828,5317.020917010307,1909.0159207170034
984,3951845.393936732,0.828,5317.020917010307,1909.1040550418995
985,3951845.393936732,0.828,5317.020917010307,1909.1040550418995
986,3951845.393936732,0.828,5317.020917010307,1909.1040550418995
987,3951845.393936732,0.828,5317.020917010307,1909.1040550418995
988,3951845.393936732,0.828,5317.020917010307,1909.1040550418995
989,3951845.393936732,0.828,5317.020917010307,1909.1040550418995
990,3952950.4682513266,0.828,5317.020917010307,1909.6379073677906
991,3956031.14020374,0.828,5317.020917010307,1911.126154687797
992,3956031.14020374,0.828,5317.020917010307,1911.126154687797
993,3958034.6566769243,0.828,5317.020917010307,1912.0940370419924
994,3958318.342581478,0.828,5317.020917010307,1912.2310833726947
995,3958318.342581478,0.828,5317.020917010307,1912.2310833726947
996,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
997,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
998,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
999,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
1000,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
1001,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
1002,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
1003,3958480.9675048264,0.828,5317.020917010307,1912.3096461375974
1004,3958611.30141888,0.828,5317.020917010307,1912.3726093811015
1005,3958611.30141888,0.828,5317.020917010307,1912.3726093811015
1006,3958611.30141888,0.828,5317.020917010307,1912.3726093811015
1007,3958611.30141888,0.828,5317.020917010307,1912.3726093811015
1008,3958611.30141888,0.828,5317.020917010307,1912.3726093811015
1009,3958611.30141888,0.828,5317.020917010307,1912.3726093811015
1010,3958851.883899089,0.828,5317.020917010307,1912.4888328014922
1011,3958851.883899089,0.828,5317.020917010307,1912.4888328014922
1012,3959312.8239875278,0.828,5317.020917010307,1912.7115091727187
1013,3979113.142628636,0.8316,5317.020917010307,1913.9553355597095
1014,3990410.68774941,0.8332,5317.020917010307,1915.7036427025491
1015,3999034.740868256,0.8344,5317.020917010307,1917.0828096204486
1016,4002334.0993854236,0.8348,5317.020917010307,1917.7451362651766
1017,4002459.3329219976,0.8348,5317.020917010307,1917.8051427513165
1018,4002512.2529721954,0.8348,5317.020917010307,1917.8304997470989
1019,4002938.370632092,0.8348,5317.020917010307,1918.0346768721092
1020,4003825.971926376,0.8348,5317.020917010307,1918.4599769652018
1021,4007831.8825308383,0.8352,5317.020917010307,1919.4597138557654
1022,4007863.4635330974,0.8352,5317.020917010307,1919.4748388568473
1023,4008007.634433842,0.8352,5317.020917010307,1919.5438862231042
1024,4008332.006836325,0.8352,5317.020917010307,1919.699236990577
1025,4008332.006836325,0.8352,5317.020917010307,1919.699236990577
1026,4008332.006836325,0.8352,5317.020917010307,1919.699236990577
1027,4008395.987794423,0.8352,5317.020917010307,1919.7298792118884
1028,4008395.987794423,0.8352,5317.020917010307,1919.7298792118884
1029,4008395.987794423,0.8352,5317.020917010307,1919.7298792118884
1030,4008395.987794423,0.8352,5317.020917010307,1919.7298792118884
1031,4008395.987794423,0.8352,5317.020917010307,1919.7298792118884
1032,4008395.987794423,0.8352,5317.020917010307,1919.7298792118884
1033,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1034,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1035,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1036,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1037,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1038,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1039,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1040,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1041,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1042,4008847.1644590516,0.8352,5317.020917010307,1919.9459599899672
1043,4009708.3490252183,0.8352,5317.020917010307,1920.3584047055642
1044,4020338.474032988,0.8356,5317.020917010307,1924.5277520502575
1045,4024611.418142302,0.836,5317.020917010307,1925.6513962403358
1046,4029411.242471215,0.8364,5317.020917010307,1927.0259409235844
1047,4038513.9754945394,0.8372,5317.020917010307,1929.5336719993022
1048,4038574.3641246343,0.8372,5317.020917010307,1929.5625246653772
1049,4044003.9543518717,0.8376,5317.020917010307,1931.2339801107314
1050,4049901.9726370657,0.8376,5317.020917010307,1934.0506077540906
1051,4050802.129194319,0.8376,5317.020917010307,1934.480481945711
1052,4050802.129194319,0.8376,5317.020917010307,1934.480481945711
1053,4051010.092970597,0.8376,5317.020917010307,1934.5797960700081
1054,4051044.690620216,0.8376,5317.020917010307,1934.5963183477631
1055,4051182.6226235977,0.8376,5317.020917010307,1934.6621884544402
1056,4051309.9241618775,0.8376,5317.020917010307,1934.7229819302186
1057,4051450.3629065594,0.8376,5317.020917010307,1934.7900491435337
1058,4051469.50048457,0.8376,5317.020917010307,1934.7991883880468
1059,4051469.50048457,0.8376,5317.020917010307,1934.7991883880468
1060,4051758.141778227,0.8376,5317.020917010307,1934.937030457606
1061,4051776.4923847755,0.8376,5317.020917010307,1934.9457938800265
1062,4051804.691950052,0.8376,5317.020917010307,1934.9592607211328
1063,4051804.691950052,0.8376,5317.020917010307,1934.9592607211328
1064,4051843.014369719,0.8376,5317.020917010307,1934.9775617811458
1065,4051957.524459206,0.8376,5317.020917010307,1935.0322466376342
1066,4052196.350330182,0.8376,5317.020917010307,1935.1462991070591
1067,4052552.81301321,0.8376,5317.020917010307,1935.3165296147135
1068,4052566.8990742257,0.8376,5317.020917010307,1935.3232564824382
1069,4052762.5434785355,0.8376,5317.020917010307,1935.4166874300552
1070,4052976.9376694043,0.8376,5317.020917010307,1935.51907243047
1071,4052976.9376694043,0.8376,5317.020917010307,1935.51907243047
1072,4052976.9376694043,0.8376,5317.020917010307,1935.51907243047
1073,4052976.9376694043,0.8376,5317.020917010307,1935.51907243047
1074,4053001.2209471455,0.8376,5317.020917010307,1935.5306690292002
1075,4053001.2209471455,0.8376,5317.020917010307,1935.5306690292002
1076,4053001.2209471455,0.8376,5317.020917010307,1935.5306690292002
1077,4053001.2209471455,0.8376,5317.020917010307,1935.5306690292002
1078,4054921.990708186,0.8384,5317.020917010307,1934.6001864065772
1079,4057433.6440573973,0.8396,5317.020917010307,1933.0317503846582
1080,4057433.6440573973,0.8396,5317.020917010307,1933.0317503846582
1081,4057433.6440573973,0.8396,5317.020917010307,1933.0317503846582
1082,4057809.4488679036,0.8396,5317.020917010307,1933.2107903134367
1083,4057940.3091873513,0.8396,5317.020917010307,1933.2731344389476
1084,4058927.5584994364,0.8396,5317.020917010307,1933.7434771316991
1085,4059283.405529963,0.8396,5317.020917010307,1933.9130088279956
1086,4059585.7908527246,0.8396,5317.020917010307,1934.057070439602
1087,4060949.591443633,0.8396,5317.020917010307,1934.7068086915833
1088,4061472.315928238,0.8396,5317.020917010307,1934.9558437009232
1089,4062983.5745357806,0.8396,5317.020917010307,1935.6758335091856
1090,4063138.4802497085,0.8396,5317.020917010307,1935.7496332776125
1091,4063474.447494542,0.8396,5317.020917010307,1935.909693899258
1092,4063724.77492693,0.8396,5317.020917010307,1936.0289542291234
1093,4063987.46597948,0.8396,5317.020917010307,1936.1541048020392
1094,4064192.9588788087,0.8396,5317.020917010307,1936.252005182853
1095,4064370.5120316143,0.8396,5317.020917010307,1936.336594583904
1096,4064419.828009086,0.8396,5317.020917010307,1936.3600895707891
1097,4064759.7624717467,0.8396,5317.020917010307,1936.522040243805
1098,4064850.892319452,0.8396,5317.020917010307,1936.5654560835883
1099,4064883.54354695,0.8396,5317.020917010307,1936.5810116945927
1100,4064883.54354695,0.8396,5317.020917010307,1936.5810116945927
1101,4064883.54354695,0.8396,5317.020917010307,1936.5810116945927
1102,4064883.54354695,0.8396,5317.020917010307,1936.5810116945927
1103,4064883.54354695,0.8396,5317.020917010307,1936.5810116945927
1104,4064883.54354695,0.8396,5317.020917010307,1936.5810116945927
1105,4065688.6039115777,0.8396,5317.020917010307,1936.964556413329
1106,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1107,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1108,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1109,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1110,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1111,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1112,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1113,4066240.4668154796,0.8396,5317.020917010307,1937.2274734709288
1114,4066345.4777214695,0.8396,5317.020917010307,1937.2775024875987
1115,4066345.4777214695,0.8396,5317.020917010307,1937.2775024875987
1116,4066345.4777214695,0.8396,5317.020917010307,1937.2775024875987
1117,4066406.0430308785,0.8396,5317.020917010307,1937.3063568512998
1118,4066406.0430308785,0.8396,5317.020917010307,1937.3063568512998
1119,4066406.0430308785,0.8396,5317.020917010307,1937.3063568512998
1120,4066549.5267798207,0.8396,5317.020917010307,1937.3747149975325
1121,4066549.5267798207,0.8396,5317.020917010307,1937.3747149975325
1122,4067047.5179344015,0.8396,5317.020917010307,1937.6119666195339
1123,4067060.207145882,0.8396,5317.020917010307,1937.6180119799342
1124,4067060.207145882,0.8396,5317.020917010307,1937.6180119799342
1125,4067347.7869251803,0.8396,5317.020917010307,1937.755019973883
1126,4067347.7869251803,0.8396,5317.020917010307,1937.755019973883
1127,4067347.7869251803,0.8396,5317.020917010307,1937.755019973883
1128,4067347.7869251803,0.8396,5317.020917010307,1937.755019973883
1129,4067347.7869251803,0.8396,5317.020917010307,1937.755019973883
1130,4067347.7869251803,0.8396,5317.020917010307,1937.755019973883
1131,4067347.7869251803,0.8396,5317.020917010307,1937.755019973883
1132,4067994.9755770965,0.8396,5317.020917010307,1938.063351870937
1133,4068997.973751349,0.8396,5317.020917010307,1938.541197594735
1134,4074586.4773780876,0.8396,5317.020917010307,1941.2036576360588
1135,4079253.6622288814,0.8396,5317.020917010307,1943.427185435389
1136,4080246.7353257104,0.8396,5317.020917010307,1943.900302680186
1137,4089241.8355268734,0.8396,5317.020917010307,1948.1857244053708
1138,4098053.3233517213,0.8396,5317.020917010307,1952.3836700103484
1139,4112853.9281150643,0.8396,5317.020917010307,1959.4349347856428
1140,4112956.9124188176,0.8396,5317.020917010307,1959.4839982938627
1141,4113074.3257298307,0.8396,5317.020917010307,1959.539936031363
1142,4113074.3257298307,0.8396,5317.020917010307,1959.539936031363
1143,4113074.3257298307,0.8396,5317.020917010307,1959.539936031363
1144,4113078.057030441,0.8396,5317.020917010307,1959.5417136876802
1145,4113078.057030441,0.8396,5317.020917010307,1959.5417136876802
1146,4113078.057030441,0.8396,5317.020917010307,1959.5417136876802
1147,4113078.057030441,0.8396,5317.020917010307,1959.5417136876802
1148,4113200.5072221146,0.8396,5317.020917010307,1959.6000510824747
1149,4113200.5072221146,0.8396,5317.020917010307,1959.6000510824747
1150,4113200.5072221146,0.8396,5317.020917010307,1959.6000510824747
1151,4113313.1763410433,0.8396,5317.020917010307,1959.6537286045943
1152,4113702.088508212,0.8396,5317.020917010307,1959.8390131053893
1153,4114736.579647269,0.8396,5317.020917010307,1960.3318626237585
1154,4115864.169674182,0.8396,5317.020917010307,1960.869066066785
1155,4117420.7971864445,0.8396,5317.020917010307,1961.610670408025
1156,4118682.7622197256,0.8396,5317.020917010307,1962.211892434362
1157,4118682.7622197256,0.8396,5317.020917010307,1962.211892434362
1158,4118858.8877985342,0.8396,5317.020917010307,1962.2958017144042
1159,4118858.8877985342,0.8396,5317.020917010307,1962.2958017144042
1160,4118863.1218821597,0.8396,5317.020917010307,1962.297818905269
1161,4118989.4759272975,0.8396,5317.020917010307,1962.358016163553
1162,4118989.4759272975,0.8396,5317.020917010307,1962.358016163553
1163,4121283.922611552,0.8396,5317.020917010307,1963.4511303532881
1164,4122803.316625577,0.8396,5317.020917010307,1964.1749960102795
1165,4124057.0391063304,0.8396,5317.020917010307,1964.7722911416533
1166,4138135.7039042152,0.8396,5317.020917010307,1971.4796111978158
1167,4145460.157583888,0.8396,5317.020917010307,1974.9691079484937
1168,4148459.3303344897,0.8396,5317.020917010307,1976.397965857308
1169,4148554.0912734144,0.8396,5317.020917010307,1976.4431116119174
1170,4151226.0013958076,0.8396,5317.020917010307,1977.7160559293986
1171,4151226.0013958076,0.8396,5317.020917010307,1977.7160559293986
1172,4154289.9292399543,0.8396,5317.020917010307,1979.1757642877344
1173,4157698.219817622,0.8396,5317.020917010307,1980.7995330241172
1174,4157885.6802936792,0.8396,5317.020917010307,1980.888842445774
1175,4158228.093963571,0.8396,5317.020917010307,1981.051974256108
1176,4158503.65564674,0.8396,5317.020917010307,1981.1832566206479
1177,4158696.376395224,0.8396,5317.020917010307,1981.2750721273103
1178,4158807.6292507336,0.8396,5317.020917010307,1981.3280749169764
1179,4158870.9497821825,0.8396,5317.020917010307,1981.3582419162374
1180,4158887.989297511,0.8396,5317.020917010307,1981.3663598368323
1181,4158985.5607718127,0.8396,5317.020917010307,1981.4128445792342
1182,4158985.5607718127,0.8396,5317.020917010307,1981.4128445792342
1183,4159011.324931539,0.8396,5317.020917010307,1981.4251190717196
1184,4160017.779547241,0.84,5317.020917010307,1980.960847403448
1185,4160017.779547241,0.84,5317.020917010307,1980.960847403448
1186,4160306.3799983705,0.84,5317.020917010307,1981.0982761897003
1187,4160306.3799983705,0.84,5317.020917010307,1981.0982761897003
1188,4160306.3799983705,0.84,5317.020917010307,1981.0982761897003
1189,4160339.826933461,0.84,5317.020917010307,1981.1142033016479
1190,4160339.826933461,0.84,5317.020917010307,1981.1142033016479
1191,4160339.826933461,0.84,5317.020917010307,1981.1142033016479
1192,4160500.727228018,0.84,5317.020917010307,1981.1908224895324
1193,4160500.727228018,0.84,5317.020917010307,1981.1908224895324
1194,4160672.6030497486,0.84,5317.020917010307,1981.2726681189279
1195,4160790.9420348993,0.84,5317.020917010307,1981.3290200166186
1196,4160790.9420348993,0.84,5317.020917010307,1981.3290200166186
1197,4160790.9420348993,0.84,5317.020917010307,1981.3290200166186
1198,4160790.9420348993,0.84,5317.020917010307,1981.3290200166186
1199,4160790.9420348993,0.84,5317.020917010307,1981.3290200166186
1200,4160790.9420348993,0.84,5317.020917010307,1981.3290200166186
1201,4160790.9420348993,0.84,5317.020917010307,1981.3290200166186
1202,4160820.6229414158,0.84,5317.020917010307,1981.3431537816266
1203,4160820.6229414158,0.84,5317.020917010307,1981.3431537816266
1204,4160820.6229414158,0.84,5317.020917010307,1981.3431537816266
1205,4161034.9443803304,0.84,5317.020917010307,1981.445211609681
1206,4161047.2252198034,0.84,5317.020917010307,1981.4510596284779
1207,4161047.2252198034,0.84,5317.020917010307,1981.4510596284779
1208,4161047.2252198034,0.84,5317.020917010307,1981.4510596284779
1209,4161840.491429644,0.84,5317.020917010307,1981.8288054426878
1210,4162249.6370951706,0.84,5317.020917010307,1982.023636711986
1211,4162698.8909762376,0.84,5317.020917010307,1982.2375671315417
1212,4162698.8909762376,0.84,5317.020917010307,1982.2375671315417
1213,4163482.952994799,0.84,5317.020917010307,1982.6109299975233
1214,4163577.756886088,0.84,5317.020917010307,1982.6560747076608
1215,4163577.756886088,0.84,5317.020917010307,1982.6560747076608
1216,4163625.5854090624,0.84,5317.020917010307,1982.6788501947917
1217,4163625.5854090624,0.84,5317.020917010307,1982.6788501947917
1218,4163625.5854090624,0.84,5317.020917010307,1982.6788501947917
1219,4163625.5854090624,0.84,5317.020917010307,1982.6788501947917
1220,4163625.5854090624,0.84,5317.020917010307,1982.6788501947917
1221,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1222,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1223,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1224,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1225,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1226,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1227,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1228,4163778.0708683315,0.84,5317.020917010307,1982.751462318253
1229,4163851.2981135016,0.84,5317.020917010307,1982.7863324350008
1230,4164364.9757835614,0.84,5317.020917010307,1983.030940849315
1231,4164769.351672221,0.84,5317.020917010307,1983.2235007962956
1232,4164769.351672221,0.84,5317.020917010307,1983.2235007962956
1233,4170530.521160763,0.84,5317.020917010307,1985.9669148384587
1234,4170530.521160763,0.84,5317.020917010307,1985.9669148384587
1235,4170530.521160763,0.84,5317.020917010307,1985.9669148384587
1236,4170530.521160763,0.84,5317.020917010307,1985.9669148384587
1237,4170649.2222501277,0.84,5317.020917010307,1986.0234391667275
1238,4170649.2222501277,0.84,5317.020917010307,1986.0234391667275
1239,4170890.900454091,0.84,5317.020917010307,1986.1385240257575
1240,4171084.5223469473,0.84,5317.020917010307,1986.2307249271178
1241,4171796.1881848653,0.84,5317.020917010307,1986.5696134213645
1242,4173723.5995452,0.84,5317.020917010307,1987.487428354857
1243,4175793.3124950794,0.84,5317.020917010307,1988.4730059500378
1244,4176129.7375182547,0.84,5317.020917010307,1988.6332083420261
1245,4176370.4503528965,0.84,5317.020917010307,1988.7478335013793
1246,4176716.8786154822,0.84,5317.020917010307,1988.9127993407058
1247,4177344.167238698,0.84,5317.020917010307,1989.2115082089038
1248,4178005.153370613,0.84,5317.020917010307,1989.5262635098159
1249,4178355.5327171804,0.84,5317.020917010307,1989.693110817705
1250,4178458.829537824,0.84,5317.020917010307,1989.742299779916
1251,4178975.8588481634,0.84,5317.020917010307,1989.988504213411
1252,4179673.087655511,0.84,5317.020917010307,1990.3205179311958
1253,4179866.1857018615,0.84,5317.020917010307,1990.4124693818387
1254,4179878.226413664,0.84,5317.020917010307,1990.4182030541258
1255,4179878.226413664,0.84,5317.020917010307,1990.4182030541258
1256,4179878.226413664,0.84,5317.020917010307,1990.4182030541258
1257,4179878.226413664,0.84,5317.020917010307,1990.4182030541258
1258,4179878.226413664,0.84,5317.020917010307,1990.4182030541258
1259,4191726.405476032,0.84,5317.020917010307,1996.0601930838247
1260,4191726.405476032,0.84,5317.020917010307,1996.0601930838247
1261,4191726.405476032,0.84,5317.020917010307,1996.0601930838247
1262,4191738.611712812,0.84,5317.020917010307,1996.0660055775295
1263,4191877.306948709,0.84,5317.020917010307,1996.1320509279567
1264,4193216.6108351583,0.8404,5317.020917010307,1995.8194244812748
1265,4193311.452158603,0.8404,5317.020917010307,1995.8645655205155
1266,4196893.152505203,0.8416,5317.020917010307,1994.7210800880243
1267,4196893.152505203,0.8416,5317.020917010307,1994.7210800880243
1268,4196893.152505203,0.8416,5317.020917010307,1994.7210800880243
1269,4196913.130488452,0.8416,5317.020917010307,1994.7305753272108
1270,4196913.130488452,0.8416,5317.020917010307,1994.7305753272108
1271,4196913.130488452,0.8416,5317.020917010307,1994.7305753272108
1272,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1273,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1274,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1275,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1276,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1277,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1278,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1279,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1280,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1281,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1282,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1283,4197747.177505629,0.8416,5317.020917010307,1995.1269855064777
1284,4207921.351859172,0.8416,5317.020917010307,1999.9626197049297
1285,4210205.931324472,0.8416,5317.020917010307,2001.0484464469923
1286,4216611.116108126,0.8416,5317.020917010307,2004.0927357928356
1287,4225353.88227113,0.8416,5317.020917010307,2008.2480429045293
1288,4226729.171324738,0.8416,5317.020917010307,2008.9016973976893
1289,4226959.863056243,0.8416,5317.020917010307,2009.0113417567698
1290,4234545.380196074,0.8416,5317.020917010307,2012.6166255684761
1291,4236224.580871916,0.8416,5317.020917010307,2013.4147247490098
1292,4247040.464896061,0.8416,5317.020917010307,2018.555354038052
1293,4249631.89008367,0.8416,5317.020917010307,2019.7870200017442
1294,4251262.505279421,0.8416,5317.020917010307,2020.5620272240594
1295,4252202.593411092,0.8416,5317.020917010307,2021.0088371725722
