Iteration,QD-Score,Coverage,Maximum,Average
1303,4594400.425235661,0.658,6017.823033630848,2792.948586769399
1304,4594807.409105731,0.658,6017.823033630848,2793.195993377344
1305,4594807.409105731,0.658,6017.823033630848,2793.195993377344
1306,4594807.409105731,0.658,6017.823033630848,2793.195993377344
1307,4594807.409105731,0.658,6017.823033630848,2793.195993377344
1308,4594807.409105731,0.658,6017.823033630848,2793.195993377344
1309,4595387.755699806,0.658,6017.823033630848,2793.5487876594566
1310,4595827.0050113695,0.658,6017.823033630848,2793.8158085175496
1311,4596141.351191594,0.658,6017.823033630848,2794.006900420422
1312,4596325.195781116,0.658,6017.823033630848,2794.118660049311
1313,4596593.880879136,0.658,6017.823033630848,2794.2819944554017
1314,4597136.414310601,0.658,6017.823033630848,2794.611802012523
1315,4600533.773024308,0.6584,6017.823033630848,2794.9779909017666
1316,4603879.0607115375,0.6588,6017.823033630848,2795.3121194362707
1317,4607566.844466405,0.6592,6017.823033630848,2795.853667758741
1318,4611451.982513254,0.6596,6017.823033630848,2796.514240456794
1319,4611451.982513254,0.6596,6017.823033630848,2796.514240456794
1320,4611451.982513254,0.6596,6017.823033630848,2796.514240456794
1321,4611451.982513254,0.6596,6017.823033630848,2796.514240456794
1322,4611451.982513254,0.6596,6017.823033630848,2796.514240456794
1323,4611451.982513254,0.6596,6017.823033630848,2796.514240456794
1324,4611613.565174251,0.6596,6017.823033630848,2796.6122287290787
1325,4612093.513594904,0.6596,6017.823033630848,2796.903282956279
1326,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1327,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1328,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1329,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1330,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1331,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1332,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1333,4612242.669084614,0.6596,6017.823033630848,2796.993735042216
1334,4612365.514110833,0.6596,6017.823033630848,2797.0682317227615
1335,4612365.514110833,0.6596,6017.823033630848,2797.0682317227615
1336,4612445.301957613,0.6596,6017.823033630848,2797.11661731814
1337,4612566.458209604,0.6596,6017.823033630848,2797.1900898784743
1338,4613560.8214394925,0.6596,6017.823033630848,2797.7930997207354
1339,4615191.950502452,0.6596,6017.823033630848,2798.782262281657
1340,4615520.283664915,0.6596,6017.823033630848,2798.9813727501
1341,4615904.159823418,0.6596,6017.823033630848,2799.214166054225
1342,4616181.817151219,0.6596,6017.823033630848,2799.3825452705996
1343,4616430.6267045615,0.6596,6017.823033630848,2799.533430384816
1344,4617961.0155027,0.6596,6017.823033630848,2800.4615012144936
1345,4617961.0155027,0.6596,6017.823033630848,2800.4615012144936
1346,4618832.306238207,0.6596,6017.823033630848,2800.989876433115
1347,4619774.769414246,0.6596,6017.823033630848,2801.5614126223445
1348,4620193.652712551,0.6596,6017.823033630848,2801.815435241086
1349,4620193.652712551,0.6596,6017.823033630848,2801.815435241086
1350,4620193.652712551,0.6596,6017.823033630848,2801.815435241086
1351,4620510.191299352,0.6596,6017.823033630848,2802.007393146969
1352,4620858.7203122405,0.6596,6017.823033630848,2802.2187509473865
1353,4623397.135492435,0.6596,6017.823033630848,2803.758117339257
1354,4623425.479195866,0.6596,6017.823033630848,2803.77530575856
1355,4623425.479195866,0.6596,6017.823033630848,2803.77530575856
1356,4623425.479195866,0.6596,6017.823033630848,2803.77530575856
1357,4623425.479195866,0.6596,6017.823033630848,2803.77530575856
1358,4623425.479195866,0.6596,6017.823033630848,2803.77530575856
1359,4623520.124765679,0.6596,6017.823033630848,2803.8327014952574
1360,4623520.124765679,0.6596,6017.823033630848,2803.8327014952574
1361,4623520.124765679,0.6596,6017.823033630848,2803.8327014952574
1362,4623520.124765679,0.6596,6017.823033630848,2803.8327014952574
1363,4623562.766029408,0.6596,6017.823033630848,2803.858560357434
1364,4623562.766029408,0.6596,6017.823033630848,2803.858560357434
1365,4623562.766029408,0.6596,6017.823033630848,2803.858560357434
1366,4623562.766029408,0.6596,6017.823033630848,2803.858560357434
1367,4623627.48299677,0.6596,6017.823033630848,2803.8978065474653
1368,4623627.48299677,0.6596,6017.823033630848,2803.8978065474653
1369,4623803.3735081395,0.6596,6017.823033630848,2804.0044715028134
1370,4624562.993030374,0.6596,6017.823033630848,2804.4651261554723
1371,4624753.971341376,0.6596,6017.823033630848,2804.5809407770626
1372,4625012.607921265,0.6596,6017.823033630848,2804.737785276692
1373,4625850.088159417,0.6596,6017.823033630848,2805.2456568583484
1374,4626146.356933661,0.6596,6017.823033630848,2805.4253225795396
1375,4626388.475232725,0.6596,6017.823033630848,2805.572149928881
1376,4626580.752892702,0.6596,6017.823033630848,2805.688752512251
1377,4626684.43920384,0.6596,6017.823033630848,2805.751630808878
1378,4626684.43920384,0.6596,6017.823033630848,2805.751630808878
1379,4626965.008446717,0.6596,6017.823033630848,2805.9217758924906
1380,4626965.008446717,0.6596,6017.823033630848,2805.9217758924906
1381,4626965.008446717,0.6596,6017.823033630848,2805.9217758924906
1382,4626995.437907361,0.6596,6017.823033630848,2805.940229173658
1383,4628144.50661731,0.6596,6017.823033630848,2806.6370567721715
1384,4628251.391418976,0.6596,6017.823033630848,2806.7018747234542
1385,4628489.478321659,0.6596,6017.823033630848,2806.846257320594
1386,4628826.00544213,0.6596,6017.823033630848,2807.050336835737
1387,4629517.741557708,0.6596,6017.823033630848,2807.4698250804777
1388,4629887.857616612,0.6596,6017.823033630848,2807.6942738730213
1389,4630359.633869519,0.6596,6017.823033630848,2807.9803722677498
1390,4630546.990256884,0.6596,6017.823033630848,2808.0939904529314
1391,4630704.914591002,0.6596,6017.823033630848,2808.1897602128574
1392,4631252.238623029,0.6596,6017.823033630848,2808.5216729066274
1393,4631252.238623029,0.6596,6017.823033630848,2808.5216729066274
1394,4631252.238623029,0.6596,6017.823033630848,2808.5216729066274
1395,4631252.238623029,0.6596,6017.823033630848,2808.5216729066274
1396,4631734.320563287,0.6596,6017.823033630848,2808.8140209601497
1397,4632303.192314274,0.6596,6017.823033630848,2809.1590007970126
1398,4632733.243212688,0.6596,6017.823033630848,2809.419795762697
1399,4636857.381645858,0.6596,6017.823033630848,2811.9207893546745
1400,4636857.381645858,0.6596,6017.823033630848,2811.9207893546745
1401,4636857.381645858,0.6596,6017.823033630848,2811.9207893546745
1402,4636857.381645858,0.6596,6017.823033630848,2811.9207893546745
1403,4639259.592085445,0.6596,6017.823033630848,2813.3775573592757
1404,4639537.1900238665,0.6596,6017.823033630848,2813.545900560259
1405,4639537.1900238665,0.6596,6017.823033630848,2813.545900560259
1406,4639543.1684151385,0.6596,6017.823033630848,2813.5495260249477
1407,4639576.314842549,0.6596,6017.823033630848,2813.5696269512123
1408,4639576.314842549,0.6596,6017.823033630848,2813.5696269512123
1409,4639576.314842549,0.6596,6017.823033630848,2813.5696269512123
1410,4639576.314842549,0.6596,6017.823033630848,2813.5696269512123
1411,4639576.314842549,0.6596,6017.823033630848,2813.5696269512123
1412,4639671.3603516845,0.6596,6017.823033630848,2813.627265222368
1413,4639671.3603516845,0.6596,6017.823033630848,2813.627265222368
1414,4639759.2020533355,0.6596,6017.823033630848,2813.680534901962
1415,4640262.114916029,0.6596,6017.823033630848,2813.9855154129955
1416,4640262.114916029,0.6596,6017.823033630848,2813.9855154129955
1417,4640368.869965234,0.6596,6017.823033630848,2814.0502546787347
1418,4641173.782779562,0.6596,6017.823033630848,2814.5383764581943
1419,4641173.782779562,0.6596,6017.823033630848,2814.5383764581943
1420,4641173.782779562,0.6596,6017.823033630848,2814.5383764581943
1421,4641348.24887301,0.6596,6017.823033630848,2814.6441776064344
1422,4641387.081009934,0.6596,6017.823033630848,2814.667726506934
1423,4641387.081009934,0.6596,6017.823033630848,2814.667726506934
1424,4641783.621948078,0.6596,6017.823033630848,2814.908200089799
1425,4642985.1410740735,0.6596,6017.823033630848,2815.6368350964667
1426,4643853.9494035365,0.6596,6017.823033630848,2816.1637049142128
1427,4644052.939163471,0.6596,6017.823033630848,2816.2843779038635
1428,4644290.341691941,0.6596,6017.823033630848,2816.428345477223
1429,4644336.260956931,0.6596,6017.823033630848,2816.4561922116013
1430,4644443.424760431,0.6596,6017.823033630848,2816.5211793574476
1431,4644454.209022278,0.6596,6017.823033630848,2816.527719237282
1432,4644673.308730341,0.6596,6017.823033630848,2816.660587465337
1433,4644803.5198592255,0.6596,6017.823033630848,2816.739551157808
1434,4644803.5198592255,0.6596,6017.823033630848,2816.739551157808
1435,4644803.5198592255,0.6596,6017.823033630848,2816.739551157808
1436,4644803.5198592255,0.6596,6017.823033630848,2816.739551157808
1437,4644803.5198592255,0.6596,6017.823033630848,2816.739551157808
1438,4644934.108425797,0.6596,6017.823033630848,2816.818743739113
1439,4644952.929578258,0.6596,6017.823033630848,2816.8301574155594
1440,4644980.904934777,0.6596,6017.823033630848,2816.8471224589307
1441,4645043.267948474,0.6596,6017.823033630848,2816.884941145224
1442,4645178.999318637,0.6596,6017.823033630848,2816.967252467336
1443,4645187.302170219,0.6596,6017.823033630848,2816.972287550163
1444,4645187.302170219,0.6596,6017.823033630848,2816.972287550163
1445,4645187.302170219,0.6596,6017.823033630848,2816.972287550163
1446,4645274.965915443,0.6596,6017.823033630848,2817.025449311973
1447,4645274.965915443,0.6596,6017.823033630848,2817.025449311973
1448,4645274.965915443,0.6596,6017.823033630848,2817.025449311973
1449,4645647.257715597,0.6596,6017.823033630848,2817.2512175352317
1450,4645929.44331884,0.6596,6017.823033630848,2817.4223428252517
1451,4646066.024696215,0.6596,6017.823033630848,2817.505169615655
1452,4646435.579604481,0.6596,6017.823033630848,2817.7292781106617
1453,4646587.631615566,0.6596,6017.823033630848,2817.8214867286633
1454,4646667.807942795,0.6596,6017.823033630848,2817.8701079095176
1455,4646667.807942795,0.6596,6017.823033630848,2817.8701079095176
1456,4647293.991086547,0.6596,6017.823033630848,2818.249842987597
1457,4647529.91093102,0.6596,6017.823033630848,2818.3929114196603
1458,4648392.165857242,0.6596,6017.823033630848,2818.9158070692797
1459,4648598.012209003,0.6596,6017.823033630848,2819.040638089147
1460,4649596.679703496,0.6596,6017.823033630848,2819.646258158579
1461,4650324.2127478225,0.6596,6017.823033630848,2820.087454668176
1462,4650385.769352995,0.6596,6017.823033630848,2820.1247843256488
1463,4650815.491839794,0.6596,6017.823033630848,2820.3853801332893
1464,4651219.28159921,0.6596,6017.823033630848,2820.630249605342
1465,4651396.2223838605,0.6596,6017.823033630848,2820.7375514759615
1466,4651623.987023154,0.6596,6017.823033630848,2820.875674362131
1467,4652040.342609141,0.6596,6017.823033630848,2821.1281641049977
1468,4652073.647590134,0.6596,6017.823033630848,2821.148361182616
1469,4652223.497367809,0.6596,6017.823033630848,2821.2392343043107
1470,4652353.746452287,0.6596,6017.823033630848,2821.3182210141217
1471,4652566.483264277,0.6596,6017.823033630848,2821.4472306029575
1472,4652686.688837448,0.6596,6017.823033630848,2821.520126644905
1473,4652756.688227293,0.6596,6017.823033630848,2821.5625762445684
1474,4652756.688227293,0.6596,6017.823033630848,2821.5625762445684
1475,4652756.688227293,0.6596,6017.823033630848,2821.5625762445684
1476,4652756.688227293,0.6596,6017.823033630848,2821.5625762445684
1477,4652756.688227293,0.6596,6017.823033630848,2821.5625762445684
1478,4652756.688227293,0.6596,6017.823033630848,2821.5625762445684
1479,4652756.688227293,0.6596,6017.823033630848,2821.5625762445684
1480,4653973.591531152,0.6596,6017.823033630848,2822.3005406495768
1481,4654533.987259519,0.6596,6017.823033630848,2822.6403803878225
1482,4654536.429615247,0.6596,6017.823033630848,2822.6418615010593
1483,4655042.27623375,0.6596,6017.823033630848,2822.9486211241665
1484,4656948.346414548,0.6596,6017.823033630848,2824.104515715311
1485,4657711.306686825,0.6596,6017.823033630848,2824.5671962927986
1486,4657980.914180208,0.6596,6017.823033630848,2824.730693863073
1487,4658406.095428533,0.6596,6017.823033630848,2824.9885357359203
1488,4658938.42364831,0.6596,6017.823033630848,2825.311354547186
1489,4659193.347171003,0.6596,6017.823033630848,2825.465947344453
1490,4659552.4263402885,0.6596,6017.823033630848,2825.6837030565725
1491,4659605.395969988,0.6596,6017.823033630848,2825.715825330496
1492,4659605.395969988,0.6596,6017.823033630848,2825.715825330496
1493,4659605.395969988,0.6596,6017.823033630848,2825.715825330496
1494,4659605.395969988,0.6596,6017.823033630848,2825.715825330496
1495,4659979.472064669,0.6596,6017.823033630848,2825.942675600163
1496,4659979.472064669,0.6596,6017.823033630848,2825.942675600163
1497,4659979.472064669,0.6596,6017.823033630848,2825.942675600163
1498,4660027.986306531,0.6596,6017.823033630848,2825.972096001535
1499,4660092.902966423,0.6596,6017.823033630848,2826.0114632907357
1500,4660241.799449052,0.6596,6017.823033630848,2826.1017583074904
1501,4660280.587730796,0.6596,6017.823033630848,2826.125280612975
1502,4660340.519979826,0.6596,6017.823033630848,2826.1616252151766
1503,4660340.519979826,0.6596,6017.823033630848,2826.1616252151766
1504,4660789.598608763,0.6596,6017.823033630848,2826.4339591320577
1505,4660789.598608763,0.6596,6017.823033630848,2826.4339591320577
1506,4661023.937277467,0.6596,6017.823033630848,2826.5760686946433
1507,4661023.937277467,0.6596,6017.823033630848,2826.5760686946433
1508,4661080.992573793,0.6596,6017.823033630848,2826.6106686317726
1509,4661080.992573793,0.6596,6017.823033630848,2826.6106686317726
1510,4661104.257303013,0.6596,6017.823033630848,2826.6247770182003
1511,4661235.854760824,0.6596,6017.823033630848,2826.7045814195412
1512,4661679.998417579,0.6596,6017.823033630848,2826.9739226304296
1513,4662200.499467891,0.6596,6017.823033630848,2827.289569113336
1514,4662284.047342407,0.6596,6017.823033630848,2827.3402348953346
1515,4662284.047342407,0.6596,6017.823033630848,2827.3402348953346
1516,4662284.047342407,0.6596,6017.823033630848,2827.3402348953346
1517,4662297.317978193,0.6596,6017.823033630848,2827.348282582288
1518,4662735.633848787,0.6596,6017.823033630848,2827.614089659665
1519,4662753.597894354,0.6596,6017.823033630848,2827.6249835623735
1520,4662753.597894354,0.6596,6017.823033630848,2827.6249835623735
1521,4662956.271125395,0.6596,6017.823033630848,2827.7478903125498
1522,4663109.42228247,0.6596,6017.823033630848,2827.8407654836083
1523,4663312.280811752,0.6596,6017.823033630848,2827.963784603852
1524,4663327.643195222,0.6596,6017.823033630848,2827.9731007854593
1525,4663327.643195222,0.6596,6017.823033630848,2827.9731007854593
1526,4663327.643195222,0.6596,6017.823033630848,2827.9731007854593
1527,4663390.095700447,0.6596,6017.823033630848,2828.010973741933
1528,4663737.838731321,0.6596,6017.823033630848,2828.2218549007403
1529,4664017.751175418,0.6596,6017.823033630848,2828.3916016830913
1530,4664279.3838089425,0.6596,6017.823033630848,2828.5502630739493
1531,4664467.937054129,0.6596,6017.823033630848,2828.664607067392
1532,4665247.280352371,0.6596,6017.823033630848,2829.1372227728143
1533,4665271.347569661,0.6596,6017.823033630848,2829.151817810589
1534,4665317.713635407,0.6596,6017.823033630848,2829.1799354975183
1535,4665439.280542664,0.6596,6017.823033630848,2829.2536570907605
1536,4665727.095793377,0.6596,6017.823033630848,2829.4281963574144
1537,4665747.4996079905,0.6596,6017.823033630848,2829.4405698047244
1538,4665747.4996079905,0.6596,6017.823033630848,2829.4405698047244
1539,4665747.4996079905,0.6596,6017.823033630848,2829.4405698047244
1540,4665747.4996079905,0.6596,6017.823033630848,2829.4405698047244
1541,4665747.4996079905,0.6596,6017.823033630848,2829.4405698047244
1542,4665787.80105487,0.6596,6017.823033630848,2829.465009736125
1543,4665881.888143115,0.6596,6017.823033630848,2829.522066793884
1544,4666090.486329155,0.6596,6017.823033630848,2829.64856660349
1545,4666533.166088616,0.6596,6017.823033630848,2829.9170200658677
1546,4666934.711930315,0.6596,6017.823033630848,2830.1605287630778
1547,4666934.711930315,0.6596,6017.823033630848,2830.1605287630778
1548,4666934.711930315,0.6596,6017.823033630848,2830.1605287630778
1549,4666934.711930315,0.6596,6017.823033630848,2830.1605287630778
1550,4666958.357389582,0.6596,6017.823033630848,2830.1748680349197
1551,4666958.357389582,0.6596,6017.823033630848,2830.1748680349197
1552,4666958.357389582,0.6596,6017.823033630848,2830.1748680349197
1553,4666958.357389582,0.6596,6017.823033630848,2830.1748680349197
1554,4666958.357389582,0.6596,6017.823033630848,2830.1748680349197
1555,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1556,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1557,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1558,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1559,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1560,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1561,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1562,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1563,4667069.427383287,0.6596,6017.823033630848,2830.242224004419
1564,4667142.009831424,0.6596,6017.823033630848,2830.2862400433132
1565,4667142.009831424,0.6596,6017.823033630848,2830.2862400433132
1566,4667142.009831424,0.6596,6017.823033630848,2830.2862400433132
1567,4667142.009831424,0.6596,6017.823033630848,2830.2862400433132
1568,4667461.643924923,0.6596,6017.823033630848,2830.48007515156
1569,4667587.613323016,0.6596,6017.823033630848,2830.5564665391244
1570,4667678.501838444,0.6596,6017.823033630848,2830.611583892325
1571,4667678.501838444,0.6596,6017.823033630848,2830.611583892325
1572,4668377.675902919,0.6596,6017.823033630848,2831.035582718568
1573,4668621.734014691,0.6596,6017.823033630848,2831.1835864249188
1574,4669062.237938509,0.6596,6017.823033630848,2831.4507203993385
1575,4669819.16476602,0.6596,6017.823033630848,2831.9097421261495
1576,4669874.586493046,0.6596,6017.823033630848,2831.943351420889
1577,4669937.72909507,0.6596,6017.823033630848,2831.9816428714794
1578,4669937.72909507,0.6596,6017.823033630848,2831.9816428714794
1579,4670346.46301157,0.6596,6017.823033630848,2832.229510619509
1580,4670346.46301157,0.6596,6017.823033630848,2832.229510619509
1581,4670370.527074428,0.6596,6017.823033630848,2832.244103744347
1582,4670370.527074428,0.6596,6017.823033630848,2832.244103744347
1583,4670377.134685894,0.6596,6017.823033630848,2832.248110785866
1584,4670377.134685894,0.6596,6017.823033630848,2832.248110785866
1585,4670411.324554785,0.6596,6017.823033630848,2832.2688444844057
1586,4670411.324554785,0.6596,6017.823033630848,2832.2688444844057
1587,4670411.324554785,0.6596,6017.823033630848,2832.2688444844057
1588,4670411.324554785,0.6596,6017.823033630848,2832.2688444844057
1589,4670517.483031984,0.6596,6017.823033630848,2832.3332219720946
1590,4670517.483031984,0.6596,6017.823033630848,2832.3332219720946
1591,4670517.483031984,0.6596,6017.823033630848,2832.3332219720946
1592,4670517.483031984,0.6596,6017.823033630848,2832.3332219720946
1593,4670517.483031984,0.6596,6017.823033630848,2832.3332219720946
1594,4670517.483031984,0.6596,6017.823033630848,2832.3332219720946
1595,4670565.241652425,0.6596,6017.823033630848,2832.362184143375
1596,4670636.0315313,0.6596,6017.823033630848,2832.4051131178294
1597,4670718.865348538,0.6596,6017.823033630848,2832.455345875402
1598,4670775.333179917,0.6596,6017.823033630848,2832.489589557257
1599,4671273.349641552,0.6596,6017.823033630848,2832.791600752912
1600,4672302.7675332455,0.6596,6017.823033630848,2833.415868728469
1601,4672302.7675332455,0.6596,6017.823033630848,2833.415868728469
1602,4672898.411009439,0.6596,6017.823033630848,2833.7770836928075
1603,4673232.392669522,0.6596,6017.823033630848,2833.979619569146
1604,4673232.392669522,0.6596,6017.823033630848,2833.979619569146
1605,4673232.392669522,0.6596,6017.823033630848,2833.979619569146
1606,4673232.392669522,0.6596,6017.823033630848,2833.979619569146
1607,4673232.392669522,0.6596,6017.823033630848,2833.979619569146
1608,4673232.392669522,0.6596,6017.823033630848,2833.979619569146
1609,4673897.3294667145,0.6596,6017.823033630848,2834.382855953132
1610,4673948.594123398,0.6596,6017.823033630848,2834.4139442834435
1611,4674114.150157268,0.6596,6017.823033630848,2834.514342120842
1612,4674526.761684082,0.6596,6017.823033630848,2834.7645613608747
1613,4674588.525980057,0.6596,6017.823033630848,2834.802016967894
1614,4674997.4777312325,0.6596,6017.823033630848,2835.0500168169997
1615,4675037.24089546,0.6596,6017.823033630848,2835.074130318654
1616,4675097.067036418,0.6596,6017.823033630848,2835.1104105739346
1617,4675166.2982871905,0.6596,6017.823033630848,2835.1523943524503
1618,4675166.2982871905,0.6596,6017.823033630848,2835.1523943524503
1619,4675166.2982871905,0.6596,6017.823033630848,2835.1523943524503
1620,4678130.031875791,0.6596,6017.823033630848,2836.9496857949007
1621,4678130.031875791,0.6596,6017.823033630848,2836.9496857949007
1622,4678130.031875791,0.6596,6017.823033630848,2836.9496857949007
1623,4678130.031875791,0.6596,6017.823033630848,2836.9496857949007
1624,4678201.051052745,0.6596,6017.823033630848,2836.9927538221623
1625,4678352.380002244,0.6596,6017.823033630848,2837.0845239552723
1626,4678353.002871235,0.6596,6017.823033630848,2837.084901680555
1627,4678459.034527634,0.6596,6017.823033630848,2837.149202260542
1628,4679408.355674379,0.6596,6017.823033630848,2837.7248973161786
1629,4679488.306955154,0.6596,6017.823033630848,2837.773382022531
1630,4679616.762371237,0.6596,6017.823033630848,2837.8512810013567
1631,4679931.413272451,0.6596,6017.823033630848,2838.042094161583
1632,4680158.104470404,0.6596,6017.823033630848,2838.1795660827192
1633,4680478.133491461,0.6596,6017.823033630848,2838.37364068615
1634,4680478.133491461,0.6596,6017.823033630848,2838.37364068615
1635,4680478.133491461,0.6596,6017.823033630848,2838.37364068615
1636,4680478.133491461,0.6596,6017.823033630848,2838.37364068615
1637,4680478.133491461,0.6596,6017.823033630848,2838.37364068615
1638,4680479.704540311,0.6596,6017.823033630848,2838.3745934143794
1639,4680479.704540311,0.6596,6017.823033630848,2838.3745934143794
1640,4680479.704540311,0.6596,6017.823033630848,2838.3745934143794
1641,4680817.46508887,0.6596,6017.823033630848,2838.5794209150213
1642,4680817.46508887,0.6596,6017.823033630848,2838.5794209150213
1643,4680817.46508887,0.6596,6017.823033630848,2838.5794209150213
1644,4680817.46508887,0.6596,6017.823033630848,2838.5794209150213
1645,4680817.46508887,0.6596,6017.823033630848,2838.5794209150213
1646,4680817.46508887,0.6596,6017.823033630848,2838.5794209150213
1647,4680817.46508887,0.6596,6017.823033630848,2838.5794209150213
1648,4680959.915765962,0.6596,6017.823033630848,2838.6658070139247
1649,4681303.244256773,0.6596,6017.823033630848,2838.8740110714207
1650,4681955.796072539,0.6596,6017.823033630848,2839.2697368541776
1651,4682226.929988494,0.6596,6017.823033630848,2839.434160090051
1652,4682718.878109291,0.6596,6017.823033630848,2839.732491273069
1653,4682723.408869758,0.6596,6017.823033630848,2839.7352388537042
1654,4682723.408869758,0.6596,6017.823033630848,2839.7352388537042
1655,4682723.408869758,0.6596,6017.823033630848,2839.7352388537042
1656,4682885.405978829,0.6596,6017.823033630848,2839.8334784589624
1657,4683243.013839099,0.6596,6017.823033630848,2840.050341927895
1658,4683577.998072958,0.6596,6017.823033630848,2840.2534857931823
1659,4684332.119943866,0.6596,6017.823033630848,2840.7108065153825
1660,4684790.502621847,0.6596,6017.823033630848,2840.988782669404
1661,4687137.961724081,0.6596,6017.823033630848,2842.4123479224263
1662,4689732.850848427,0.6596,6017.823033630848,2843.9859617031093
1663,4689891.26657505,0.6596,6017.823033630848,2844.082029457277
1664,4690824.191091123,0.6596,6017.823033630848,2844.6477811347017
1665,4691854.904373613,0.6596,6017.823033630848,2845.2728346716876
1666,4693051.420726907,0.6596,6017.823033630848,2845.9984358562206
1667,4693325.834412885,0.6596,6017.823033630848,2846.164848036922
1668,4693763.6655668495,0.6596,6017.823033630848,2846.430361168496
1669,4693763.6655668495,0.6596,6017.823033630848,2846.430361168496
1670,4693763.6655668495,0.6596,6017.823033630848,2846.430361168496
1671,4693763.6655668495,0.6596,6017.823033630848,2846.430361168496
1672,4693863.7641554475,0.6596,6017.823033630848,2846.4910637692224
1673,4693887.39370355,0.6596,6017.823033630848,2846.5053933920863
1674,4694573.406862289,0.6596,6017.823033630848,2846.9214110747657
1675,4694774.143049282,0.6596,6017.823033630848,2847.0431431469265
1676,4694954.781552643,0.6596,6017.823033630848,2847.1526874182186
1677,4695309.416178882,0.6596,6017.823033630848,2847.367747834374
1678,4696014.406782797,0.6596,6017.823033630848,2847.7952739738002
1679,4696341.566793278,0.6596,6017.823033630848,2847.993673009871
1680,4696929.801719388,0.6596,6017.823033630848,2848.3503952209753
1681,4696929.801719388,0.6596,6017.823033630848,2848.3503952209753
1682,4697171.610810682,0.6596,6017.823033630848,2848.4970350580243
1683,4697609.693531236,0.6596,6017.823033630848,2848.762700746656
1684,4697785.16584467,0.6596,6017.823033630848,2848.869112095009
1685,4697785.16584467,0.6596,6017.823033630848,2848.869112095009
1686,4697785.16584467,0.6596,6017.823033630848,2848.869112095009
1687,4697785.16584467,0.6596,6017.823033630848,2848.869112095009
1688,4697785.16584467,0.6596,6017.823033630848,2848.869112095009
1689,4699060.667163375,0.6596,6017.823033630848,2849.6426119850667
1690,4699279.238529923,0.6596,6017.823033630848,2849.7751598119607
1691,4699425.284883967,0.6596,6017.823033630848,2849.863726430544
1692,4699648.675558552,0.6596,6017.823033630848,2849.9991968214385
1693,4700126.425802579,0.6596,6017.823033630848,2850.28891801248
1694,4700126.425802579,0.6596,6017.823033630848,2850.28891801248
1695,4700178.169070431,0.6596,6017.823033630848,2850.320296586071
1696,4700409.515075513,0.6596,6017.823033630848,2850.460591313228
1697,4700426.199276676,0.6596,6017.823033630848,2850.470709082278
1698,4700512.969080635,0.6596,6017.823033630848,2850.5233287329506
1699,4700512.969080635,0.6596,6017.823033630848,2850.5233287329506
1700,4703205.848081907,0.6596,6017.823033630848,2852.1563663322663
1701,4703205.848081907,0.6596,6017.823033630848,2852.1563663322663
1702,4703205.848081907,0.6596,6017.823033630848,2852.1563663322663
1703,4703205.848081907,0.6596,6017.823033630848,2852.1563663322663
1704,4703205.848081907,0.6596,6017.823033630848,2852.1563663322663
1705,4703205.848081907,0.6596,6017.823033630848,2852.1563663322663
1706,4703205.848081907,0.6596,6017.823033630848,2852.1563663322663
1707,4703235.767143374,0.6596,6017.823033630848,2852.1745100930107
1708,4703235.767143374,0.6596,6017.823033630848,2852.1745100930107
1709,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1710,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1711,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1712,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1713,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1714,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1715,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1716,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1717,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1718,4703544.29142003,0.6596,6017.823033630848,2852.361607895713
1719,4703630.5256291805,0.6596,6017.823033630848,2852.4139027466226
1720,4703630.5256291805,0.6596,6017.823033630848,2852.4139027466226
1721,4703841.521577537,0.6596,6017.823033630848,2852.541856626766
1722,4703841.521577537,0.6596,6017.823033630848,2852.541856626766
1723,4704153.609070962,0.6596,6017.823033630848,2852.7311152643797
1724,4704153.609070962,0.6596,6017.823033630848,2852.7311152643797
1725,4704162.364674854,0.6596,6017.823033630848,2852.7364249089474
1726,4704176.922384754,0.6596,6017.823033630848,2852.7452531138592
1727,4704963.108452478,0.6596,6017.823033630848,2853.2220184672396
1728,4705270.845574085,0.6596,6017.823033630848,2853.4086389169706
1729,4706055.85130134,0.6596,6017.823033630848,2853.884688478678
1730,4706282.28774986,0.6596,6017.823033630848,2854.0220059125895
